Step,Reward
512.0,19.661616325378418
1024.0,31.095238367716473
1536.0,50.68253962198893
2048.0,53.1714293162028
2560.0,57.50952275594076
3072.0,63.958333333333336
3584.0,45.32804171244303
4096.0,71.69841130574544
4608.0,68.6587308247884
5120.0,92.67460505167644
5632.0,62.333333333333336
6144.0,92.69047673543294
6656.0,96.52381006876628
7168.0,85.842591603597
7680.0,100.64285659790039
8192.0,87.68181864420573
8704.0,84.4920654296875
9216.0,105.66666666666667
9728.0,106.8000005086263
10240.0,96.83333333333333
10752.0,158.87037150065103
11264.0,133.72222137451172
11776.0,136.50000127156576
12288.0,163.02777608235678
12800.0,161.6000010172526
13312.0,95.05555470784505
13824.0,119.04166666666667
14336.0,124.61111195882161
14848.0,141.21666717529297
15360.0,99.03571319580078
15872.0,90.91666666666667
16384.0,156.91666666666666
16896.0,125.04762013753255
17408.0,117.07222239176433
17920.0,122.68888854980469
18432.0,112.6888910929362
18944.0,79.11904652913411
19456.0,133.27777862548828
19968.0,153.29166666666666
20480.0,150.84444173177084
20992.0,92.73333231608073
21504.0,150.63492075602213
22016.0,165.11904652913412
22528.0,141.3500010172526
23040.0,143.27777862548828
23552.0,190.25
24064.0,153.0
24576.0,163.19444529215494
25088.0,149.32539876302084
25600.0,171.58333333333334
26112.0,167.44444529215494
26624.0,162.16666666666666
27136.0,168.34444427490234
27648.0,138.0500005086263
28160.0,163.58333333333334
28672.0,155.6888910929362
29184.0,94.11666615804036
29696.0,215.99047342936197
30208.0,161.77777862548828
30720.0,159.7111078898112
31232.0,205.5
31744.0,167.36111195882162
32256.0,196.44444529215494
32768.0,150.01058197021484
33280.0,174.86666615804037
33792.0,189.91666666666666
34304.0,188.63888549804688
34816.0,155.2638905843099
35328.0,200.08333333333334
35840.0,180.5515899658203
36352.0,182.78333282470703
36864.0,198.16666666666666
37376.0,215.0
37888.0,215.58333333333334
38400.0,178.57142893473306
38912.0,239.72222391764322
39424.0,232.69444529215494
39936.0,197.0222193400065
40448.0,202.0
40960.0,220.1904754638672
41472.0,203.66666666666666
41984.0,213.0
42496.0,222.625
43008.0,217.6825434366862
43520.0,175.77777862548828
44032.0,135.18333435058594
44544.0,170.011110941569
45056.0,255.77777862548828
45568.0,202.3259251912435
46080.0,180.94444529215494
46592.0,169.80555470784506
47104.0,187.13333384195963
47616.0,232.0555559794108
48128.0,192.13333384195963
48640.0,209.88888804117838
49152.0,194.97777557373047
49664.0,212.46666463216147
50176.0,197.4000040690104
50688.0,220.05555216471353
51200.0,247.77777862548828
51712.0,226.66666412353516
52224.0,243.73333231608072
52736.0,205.96825408935547
53248.0,205.19444529215494
53760.0,185.6388905843099
54272.0,225.16666666666666
54784.0,174.64444478352866
55296.0,197.45555369059244
55808.0,218.57777659098306
56320.0,209.0
56832.0,220.51666768391928
57344.0,180.77777862548828
57856.0,204.8000005086263
58368.0,225.16666158040366
58880.0,194.16666666666666
59392.0,189.86904907226562
59904.0,200.58333333333334
60416.0,141.16666666666666
60928.0,209.22222222222226
61440.0,195.9999974568685
61952.0,166.8277791341146
62464.0,212.5
62976.0,169.56944444444443
63488.0,192.44444274902344
64000.0,212.44444783528647
64512.0,188.35714213053384
65024.0,243.0
65536.0,157.66666666666666
66048.0,248.78571319580078
66560.0,186.36111450195312
67072.0,203.41666666666666
67584.0,235.4888916015625
68096.0,201.44444783528647
68608.0,200.13333384195963
69120.0,213.86904652913412
69632.0,182.988889058431
70144.0,171.88888804117838
70656.0,195.07142893473306
71168.0,184.66666666666666
71680.0,185.77777608235678
72192.0,205.22619120279947
72704.0,196.0
73216.0,195.86666615804037
73728.0,189.58333333333334
74240.0,193.32142893473306
74752.0,160.04444376627603
75264.0,232.82222493489584
75776.0,176.55555470784506
76288.0,191.58333333333334
76800.0,166.4499994913737
77312.0,176.6111111111111
77824.0,174.91666666666666
78336.0,198.4111099243164
78848.0,203.13333384195963
79360.0,164.88888888888889
79872.0,235.79166666666666
80384.0,287.2222188313802
80896.0,241.71111043294272
81408.0,201.0666707356771
81920.0,157.02777862548828
82432.0,202.8000005086263
82944.0,183.63333384195963
83456.0,184.44444529215494
83968.0,202.28888956705728
84480.0,195.05555470784506
84992.0,200.36111195882162
85504.0,190.8611094156901
86016.0,177.02222188313803
86528.0,196.9277801513672
87040.0,181.44444529215494
87552.0,195.6499989827474
88064.0,131.38968467712402
88576.0,171.41666666666666
89088.0,179.11111195882162
89600.0,197.55555470784506
90112.0,282.0
90624.0,231.33333333333334
91136.0,144.38888804117838
91648.0,199.44444274902344
92160.0,178.5
92672.0,218.97222391764322
93184.0,237.33333333333334
93696.0,168.38888804117838
94208.0,180.93333435058594
94720.0,151.58333206176758
95232.0,204.91666666666666
95744.0,186.16666666666666
96256.0,229.0
96768.0,182.86111195882162
97280.0,194.27777608235678
97792.0,185.75
98304.0,214.08333333333334
98816.0,169.95237986246744
99328.0,143.77777862548828
99840.0,192.1888860066732
