Step,Reward
1024.0,30.025432586669922
2048.0,33.40613555908203
3072.0,44.21449279785156
4096.0,52.766666412353516
5120.0,55.762106577555336
6144.0,68.12749989827473
7168.0,77.3125
8192.0,85.3000005086263
9216.0,75.9102554321289
10240.0,91.09920756022136
11264.0,80.62581888834636
12288.0,83.33333333333333
13312.0,98.9000015258789
14336.0,105.34814961751302
15360.0,94.9629618326823
16384.0,117.87222035725911
17408.0,144.96248626708984
18432.0,111.53333282470703
19456.0,170.82540130615234
20480.0,121.58586120605469
21504.0,102.62962849934895
22528.0,210.44444529215494
23552.0,220.63333129882812
24576.0,255.53333536783853
25600.0,234.80555470784506
26624.0,251.46296183268228
27648.0,255.3000005086263
28672.0,226.07737986246744
29696.0,259.1750005086263
30720.0,254.95555369059244
31744.0,252.87373860677084
32768.0,250.04999796549478
33792.0,254.011110941569
34816.0,240.95833333333334
35840.0,246.98412577311197
36864.0,270.7738087972005
37888.0,237.49166615804037
38912.0,233.27380879720053
39936.0,280.1322758992513
40960.0,249.34294891357422
41984.0,258.7777786254883
43008.0,254.9999974568685
44032.0,260.7111104329427
45056.0,263.04545338948566
46080.0,274.5449727376302
47104.0,249.3111089070638
48128.0,257.9611104329427
49152.0,252.36111195882162
50176.0,249.34444173177084
51200.0,265.2689387003581
52224.0,257.3333333333333
53248.0,256.58730061848956
54272.0,291.0277786254883
55296.0,263.1515197753906
56320.0,268.6000010172526
57344.0,260.07407633463544
58368.0,245.44761657714844
59392.0,266.19444529215497
60416.0,293.84166463216144
61440.0,250.28571573893228
62464.0,258.81818135579425
63488.0,284.1777750651042
64512.0,275.3333333333333
65536.0,296.95238240559894
66560.0,265.06666564941406
67584.0,283.4583333333333
68608.0,276.6814829508464
69632.0,258.0
70656.0,284.34722391764325
71680.0,263.2083333333333
72704.0,276.5661366780599
73728.0,262.6111094156901
74752.0,267.2731475830078
75776.0,279.0
76800.0,294.58095296223956
77824.0,285.44444274902344
78848.0,267.58730061848956
79872.0,262.93333435058594
80896.0,272.00462849934894
81920.0,281.76666768391925
82944.0,262.9166666666667
83968.0,287.2936503092448
84992.0,284.0
86016.0,302.55555725097656
87040.0,270.05555725097656
88064.0,313.73015848795575
89088.0,271.6666666666667
90112.0,318.55555725097656
91136.0,315.62962849934894
92160.0,316.1666666666667
93184.0,346.72222391764325
94208.0,384.23809305826825
95232.0,348.6555531819661
96256.0,361.7777786254883
97280.0,381.5833333333333
98304.0,261.1904754638672
99328.0,295.4166666666667
