Step,Reward
4096.0,37.84349123636881
8192.0,39.214521408081055
12288.0,40.035544077555336
16384.0,40.14350509643555
20480.0,40.411593755086265
24576.0,40.6912587483724
28672.0,39.393067042032875
32768.0,44.63486989339193
36864.0,37.61083857218424
40960.0,44.18498611450195
45056.0,42.09216499328613
49152.0,45.34527079264323
53248.0,49.781167348225914
57344.0,46.166775385538735
61440.0,49.81411361694336
65536.0,46.97282282511393
69632.0,47.9088389078776
73728.0,46.3260498046875
77824.0,51.975817362467446
81920.0,52.48700459798177
86016.0,53.30844497680664
90112.0,51.71796544392904
94208.0,54.082403818766274
98304.0,52.77358627319336
