Step,Reward
4096.0,37.84349123636881
8192.0,42.656768798828125
12288.0,45.99749247233073
16384.0,49.67008972167969
20480.0,53.07433954874674
24576.0,52.9512685139974
28672.0,61.48509724934896
32768.0,61.6012217203776
36864.0,64.3911730448405
40960.0,66.37643305460612
45056.0,72.13128280639648
49152.0,84.13981374104817
53248.0,88.42902247111003
57344.0,92.50675710042317
61440.0,97.01961008707683
65536.0,109.5975341796875
69632.0,116.48294067382812
73728.0,116.85127766927083
77824.0,126.74757639567058
81920.0,122.44884999593098
86016.0,129.5879669189453
90112.0,132.91422271728516
94208.0,129.44601186116537
98304.0,149.2611541748047
