Step,Reward
512.0,19.661616325378418
1024.0,36.04583295186361
1536.0,41.92105293273926
2048.0,47.42222213745117
2560.0,48.72510782877604
3072.0,47.193731943766274
3584.0,55.5992431640625
4096.0,61.3484853108724
4608.0,54.233333587646484
5120.0,50.34090932210287
5632.0,57.028570810953774
6144.0,44.597222646077476
6656.0,59.35449727376302
7168.0,62.71666590372721
7680.0,65.04166666666667
8192.0,88.74444325764973
8704.0,65.58531697591145
9216.0,72.51590983072917
9728.0,61.63935979207357
10240.0,69.17777887980144
10752.0,67.66666666666667
11264.0,73.68055470784505
11776.0,85.72222264607747
12288.0,77.69444529215495
12800.0,71.27777862548828
13312.0,72.68571217854817
13824.0,81.2047602335612
14336.0,77.77777989705403
14848.0,84.34074020385742
15360.0,103.83333333333333
15872.0,108.31111145019531
16384.0,100.34920756022136
16896.0,117.68518575032552
17408.0,94.51111221313477
17920.0,105.29629516601562
18432.0,111.46666717529297
18944.0,92.16666666666667
19456.0,143.3238067626953
19968.0,106.84444173177083
20480.0,109.7999979654948
20992.0,99.95237986246745
21504.0,106.53333282470703
22016.0,121.08333333333333
22528.0,95.18333435058594
23040.0,103.94444529215495
23552.0,115.88889058430989
24064.0,103.22222137451172
24576.0,109.16402180989583
25088.0,112.77777862548828
25600.0,114.19444529215495
26112.0,109.11904652913411
26624.0,98.97777684529622
27136.0,102.45833333333333
27648.0,112.25925954182942
28160.0,104.63333129882812
28672.0,123.92222340901692
29184.0,111.40952555338542
29696.0,120.91666666666667
30208.0,106.11904652913411
30720.0,124.1904780069987
31232.0,112.25
31744.0,112.71666717529297
32256.0,96.7904764811198
32768.0,112.83333079020183
33280.0,127.83333079020183
33792.0,142.95555623372397
34304.0,105.39999898274739
34816.0,125.13333129882812
35328.0,120.11110941569011
35840.0,100.84126790364583
36352.0,104.66666412353516
36864.0,112.47222137451172
37376.0,104.1873041788737
37888.0,120.72222391764323
38400.0,132.44444529215494
38912.0,114.71825154622395
39424.0,103.72222137451172
39936.0,116.87222035725911
40448.0,107.0
40960.0,114.30555470784505
41472.0,123.77777862548828
41984.0,143.93333435058594
42496.0,140.86111195882162
43008.0,134.8888931274414
43520.0,181.71428426106772
44032.0,131.83333333333334
44544.0,124.25
45056.0,173.4888916015625
45568.0,168.05555725097656
46080.0,154.3888905843099
46592.0,135.36111195882162
47104.0,158.1388905843099
47616.0,139.6388905843099
48128.0,126.22222391764323
48640.0,144.19444274902344
49152.0,125.04444630940755
49664.0,165.8500010172526
50176.0,135.25
50688.0,163.46666463216147
51200.0,129.30555470784506
51712.0,149.80555725097656
52224.0,119.25
52736.0,130.61111195882162
53248.0,159.52777608235678
53760.0,141.91666666666666
54272.0,151.48333231608072
54784.0,129.3999989827474
55296.0,152.16666666666666
55808.0,154.1388905843099
56320.0,133.38888804117838
56832.0,179.63333129882812
57344.0,138.1999994913737
57856.0,137.0
58368.0,136.0
58880.0,131.1111094156901
59392.0,193.47222391764322
59904.0,162.86666870117188
60416.0,170.63333129882812
60928.0,163.74444071451822
61440.0,116.26666768391927
61952.0,162.6888885498047
62464.0,131.66666666666666
62976.0,135.66666793823242
63488.0,135.88888804117838
64000.0,147.5
64512.0,187.64444478352866
65024.0,266.8222249348958
65536.0,164.44444274902344
66048.0,187.36666679382324
66560.0,175.05555725097656
67072.0,163.9047597249349
67584.0,117.52777608235677
68096.0,124.75
68608.0,258.2740758260091
69120.0,197.08333333333334
69632.0,273.44444274902344
70144.0,132.16666412353516
70656.0,229.08333333333334
71168.0,267.022216796875
71680.0,259.3888905843099
72192.0,182.04444885253906
72704.0,221.66666666666666
73216.0,205.66666666666666
73728.0,151.4111073811849
74240.0,144.19444274902344
74752.0,234.78888956705728
75264.0,140.2462978363037
75776.0,190.41666666666666
76288.0,195.80833435058594
76800.0,241.16666666666666
77312.0,214.6055539449056
77824.0,239.1111094156901
78336.0,283.3888854980469
78848.0,199.56666692097983
79360.0,146.00000127156576
79872.0,222.94814427693686
80384.0,287.0
80896.0,224.09999974568686
81408.0,281.8333333333333
81920.0,265.7142842610677
82432.0,274.27777608235675
82944.0,278.8333333333333
83456.0,242.16666666666666
83968.0,284.1666666666667
84480.0,216.98333231608072
84992.0,293.6333312988281
85504.0,276.3333333333333
86016.0,274.8888905843099
86528.0,226.1111094156901
87040.0,149.58333333333334
87552.0,183.44444783528647
88064.0,204.6476198832194
88576.0,313.05555725097656
89088.0,191.0
89600.0,267.1666717529297
90112.0,300.55555725097656
90624.0,281.3333333333333
91136.0,244.43333435058594
91648.0,149.70370229085287
92160.0,298.5
92672.0,301.30555725097656
93184.0,206.16666539510092
93696.0,296.03333536783856
94208.0,270.4166666666667
94720.0,268.28333282470703
95232.0,316.1666666666667
95744.0,154.37777709960938
96256.0,275.1111094156901
96768.0,242.68333435058594
97280.0,303.77777608235675
97792.0,318.5
98304.0,200.44814809163412
98816.0,299.9166666666667
99328.0,312.94444274902344
99840.0,180.07777659098306
