Step,Reward
2048.0,34.79451052347819
4096.0,41.99745559692383
6144.0,42.63887850443522
8192.0,41.35188674926758
10240.0,44.066368103027344
12288.0,40.45972569783529
14336.0,43.40912755330404
16384.0,47.66653569539388
18432.0,45.95988464355469
20480.0,51.63165028889974
22528.0,54.70815785725912
24576.0,52.06547546386719
26624.0,54.62451044718424
28672.0,52.98891576131185
30720.0,55.29237492879232
32768.0,64.14424387613933
34816.0,56.202719370524086
36864.0,68.03871409098308
38912.0,60.286729176839195
40960.0,72.45438766479492
43008.0,69.97365824381511
45056.0,70.2000732421875
47104.0,66.43402862548828
49152.0,74.98931121826172
51200.0,79.91277313232422
53248.0,76.29385630289714
55296.0,77.87752024332683
57344.0,80.70237986246745
59392.0,88.86814880371094
61440.0,79.58364613850911
63488.0,85.9994888305664
65536.0,85.54009755452473
67584.0,79.35308583577473
69632.0,81.67929585774739
71680.0,94.05311584472656
73728.0,88.0740737915039
75776.0,87.75050862630208
77824.0,89.68803405761719
79872.0,106.62012990315755
81920.0,104.80571746826172
83968.0,103.82649485270183
86016.0,99.51920827229817
88064.0,96.7936528523763
90112.0,102.56313578287761
92160.0,107.17383321126302
94208.0,97.81277211507161
96256.0,110.47619374593098
98304.0,83.03571319580078
