Step,Reward
2048.0,34.79451052347819
4096.0,44.07062021891276
6144.0,50.06794230143229
8192.0,60.77233378092448
10240.0,70.92800521850586
12288.0,74.0374641418457
14336.0,81.72096761067708
16384.0,90.79431915283203
18432.0,96.66534423828125
20480.0,112.15891774495442
22528.0,122.40211741129558
24576.0,112.51520284016927
26624.0,108.69064076741536
28672.0,124.93253835042317
30720.0,128.03729502360025
32768.0,138.98529307047525
34816.0,115.48351796468098
36864.0,128.6481501261393
38912.0,123.60294087727864
40960.0,110.9490737915039
43008.0,130.03412882486978
45056.0,126.99074045817058
47104.0,128.7773208618164
49152.0,121.62391916910808
51200.0,134.13858795166016
53248.0,134.58692677815756
55296.0,131.35886891682944
57344.0,147.34841664632162
59392.0,123.4138895670573
61440.0,136.54398091634116
63488.0,131.45098114013672
65536.0,120.59109242757161
67584.0,121.57667032877605
69632.0,168.4867401123047
71680.0,134.09966023763022
73728.0,127.53869120279948
75776.0,132.75528971354166
77824.0,185.21627044677734
79872.0,177.17017618815103
81920.0,152.0518544514974
83968.0,135.68692525227866
86016.0,155.99899037679037
88064.0,178.07772827148438
90112.0,145.63454945882162
92160.0,158.30231730143228
94208.0,151.26324971516928
96256.0,138.44276173909506
98304.0,155.76459248860678
