Step,Reward
1024.0,30.025432586669922
2048.0,36.30235036214193
3072.0,39.763845443725586
4096.0,46.80787022908529
5120.0,57.12625503540039
6144.0,55.705763498942055
7168.0,55.76203282674154
8192.0,65.7095235188802
9216.0,61.81428654988607
10240.0,75.82579294840495
11264.0,68.00793584187825
12288.0,79.4051284790039
13312.0,78.09458923339844
14336.0,69.0476188659668
15360.0,73.05952453613281
16384.0,74.04807790120442
17408.0,71.49074045817058
18432.0,68.43333435058594
19456.0,87.02222188313802
20480.0,69.84178288777669
21504.0,91.91691589355469
22528.0,86.45454661051433
23552.0,94.31481424967448
24576.0,94.11363728841145
25600.0,80.35151672363281
26624.0,91.50264485677083
27648.0,108.81547546386719
28672.0,92.65218098958333
29696.0,91.71759287516277
30720.0,103.29004160563152
31744.0,93.39629618326823
32768.0,131.064816792806
33792.0,97.45416768391927
34816.0,108.98712158203125
35840.0,102.01388804117839
36864.0,131.00462849934897
37888.0,112.57010650634766
38912.0,100.28888702392578
39936.0,120.70238240559895
40960.0,102.95606231689453
41984.0,121.69907633463542
43008.0,116.8301289876302
44032.0,100.625
45056.0,127.01009623209636
46080.0,119.83491770426433
47104.0,132.36910502115884
48128.0,111.64545440673828
49152.0,104.80639902750652
50176.0,110.87962849934895
51200.0,104.66666666666667
52224.0,131.20683797200522
53248.0,104.03240458170573
54272.0,94.34920756022136
55296.0,119.3000005086263
56320.0,122.96164194742839
57344.0,106.53962961832683
58368.0,102.49891916910808
59392.0,94.61309560139973
60416.0,116.02020009358723
61440.0,108.0742416381836
62464.0,109.0455830891927
63488.0,109.33131154378255
64512.0,112.87811279296875
65536.0,127.13690439860027
66560.0,107.73106129964192
67584.0,104.57954661051433
68608.0,110.31745910644531
69632.0,115.21904754638672
70656.0,126.1888910929362
71680.0,125.55952453613281
72704.0,114.04629516601562
73728.0,126.59166463216145
74752.0,133.95237986246744
75776.0,113.04376983642578
76800.0,114.20202128092448
77824.0,98.57870483398438
78848.0,132.5387191772461
79872.0,110.57738240559895
80896.0,158.05555216471353
81920.0,130.35648091634116
82944.0,133.69312286376953
83968.0,117.14761861165364
84992.0,167.26984659830728
86016.0,148.47222391764322
87040.0,134.68518829345703
88064.0,127.90605926513672
89088.0,130.6999994913737
90112.0,142.48148345947266
91136.0,153.51851908365884
92160.0,142.6888910929362
93184.0,123.19047546386719
94208.0,173.47222391764322
95232.0,135.16190592447916
96256.0,146.38624064127603
97280.0,177.78518676757812
98304.0,147.72381083170572
99328.0,135.7731475830078
