Step,Reward
2560.0,-153.0
3072.0,-178.25
3584.0,-243.5500030517578
4096.0,-234.3333282470703
4608.0,-266.5
5120.0,-299.5
5632.0,-260.5
6144.0,-277.875
6656.0,-308.125
7168.0,-257.29166412353516
7680.0,-391.1111094156901
8192.0,-396.26190185546875
8704.0,-283.6333312988281
9216.0,-295.8333333333333
9728.0,-297.55555470784503
10240.0,-306.23333231608075
10752.0,-326.1666666666667
11264.0,-329.2777811686198
11776.0,-327.0138854980469
12288.0,-351.0
12800.0,-340.93332926432294
13312.0,-358.6666666666667
13824.0,-315.8333333333333
14336.0,-357.94444274902344
14848.0,-352.6666666666667
15360.0,-348.1111094156901
15872.0,-312.44444274902344
16384.0,-374.6666666666667
16896.0,-332.0
17408.0,-400.4166666666667
17920.0,-350.1666666666667
18432.0,-383.0833333333333
18944.0,-389.6666666666667
19456.0,-395.6666666666667
19968.0,-400.25
20480.0,-353.55555216471356
20992.0,-319.0
21504.0,-408.3333333333333
22016.0,-360.1666666666667
22528.0,-430.4166666666667
23040.0,-393.0
23552.0,-433.0
24064.0,-406.5
24576.0,-380.15555148654516
25088.0,-386.0
25600.0,-418.3333333333333
26112.0,-403.0
26624.0,-389.0833333333333
27136.0,-395.4166666666667
27648.0,-405.72222391764325
28160.0,-348.5
28672.0,-419.5
29184.0,-413.1666666666667
29696.0,-402.1666666666667
30208.0,-398.9166666666667
30720.0,-405.3333333333333
31744.0,-395.1666666666667
32256.0,-432.55555216471356
32768.0,-447.5
33280.0,-414.0833333333333
33792.0,-414.9166666666667
34304.0,-422.9166666666667
34816.0,-406.0
35328.0,-421.9166666666667
35840.0,-388.5
36352.0,-405.77777608235675
36864.0,-413.44444274902344
37376.0,-406.6666666666667
37888.0,-412.44444274902344
38400.0,-396.6666666666667
38912.0,-403.5416666666667
39424.0,-415.46666463216144
39936.0,-360.2777786254883
40448.0,-419.0833333333333
40960.0,-415.6666666666667
41472.0,-396.1111111111111
41984.0,-410.1666666666667
42496.0,-374.6999994913737
43008.0,-433.3333333333333
43520.0,-410.1666666666667
44544.0,-419.6666666666667
45056.0,-409.25
45568.0,-401.9444444444444
46080.0,-433.3333333333333
47104.0,-426.0
47616.0,-454.44444783528644
48128.0,-407.6666666666667
48640.0,-439.3333333333333
49152.0,-422.3333333333333
49664.0,-414.0
50176.0,-421.6666666666667
50688.0,-402.8333333333333
51200.0,-409.1666666666667
51712.0,-398.3333333333333
52224.0,-412.93333435058594
52736.0,-426.3333333333333
53248.0,-418.6666666666667
53760.0,-421.6666666666667
54272.0,-423.0
54784.0,-395.8333333333333
55296.0,-410.4166666666667
55808.0,-403.8999989827474
56320.0,-398.8888905843099
56832.0,-424.3333333333333
57344.0,-340.3777737087674
57856.0,-398.1111094156901
58368.0,-402.0
58880.0,-392.3333333333333
59392.0,-347.3333333333333
59904.0,-402.1111094156901
60416.0,-389.3333333333333
60928.0,-400.93333435058594
61440.0,-399.0
61952.0,-407.3333333333333
62464.0,-379.8888905843099
62976.0,-399.0
63488.0,-398.3333333333333
64000.0,-362.3888880411784
64512.0,-408.3333333333333
65024.0,-402.6666666666667
65536.0,-342.0833333333333
66048.0,-415.5
66560.0,-408.8333333333333
67072.0,-394.3333333333333
67584.0,-396.0833333333333
68096.0,-398.3333333333333
68608.0,-400.1111094156901
69120.0,-392.0833333333333
69632.0,-360.3333333333333
70144.0,-388.0
70656.0,-368.25
71168.0,-392.0
71680.0,-389.44444274902344
72192.0,-392.3333333333333
72704.0,-401.5
73216.0,-390.3333333333333
73728.0,-390.8333333333333
74240.0,-390.44444274902344
74752.0,-342.1111094156901
75264.0,-381.6666666666667
75776.0,-397.44444274902344
76288.0,-385.6666666666667
76800.0,-388.44444274902344
77312.0,-417.8333333333333
77824.0,-395.0
78336.0,-333.38888888888886
78848.0,-394.2000020345052
79360.0,-395.5833333333333
79872.0,-391.25
80384.0,-421.8888905843099
80896.0,-389.6666666666667
81408.0,-390.6666666666667
81920.0,-393.0
82432.0,-390.3333333333333
82944.0,-404.75
83456.0,-391.2916666666667
83968.0,-344.5
84480.0,-394.6666666666667
84992.0,-397.25
85504.0,-394.44444274902344
86016.0,-406.0
86528.0,-384.4166666666667
87040.0,-385.8333333333333
87552.0,-394.0
88064.0,-389.6666666666667
88576.0,-391.22222391764325
89088.0,-382.8333333333333
89600.0,-392.3333333333333
90112.0,-421.5
90624.0,-320.88888888888886
91136.0,-386.3333333333333
91648.0,-403.0
92160.0,-317.0833333333333
92672.0,-382.1666666666667
93184.0,-393.25
93696.0,-394.22222391764325
94208.0,-400.1666666666667
94720.0,-387.4166666666667
95232.0,-340.0
95744.0,-389.4166666666667
96256.0,-391.5
96768.0,-389.3333333333333
97280.0,-339.83333079020184
97792.0,-391.6666666666667
98304.0,-385.6666666666667
98816.0,-391.26666768391925
99328.0,-340.0
99840.0,-388.25
