Step,Reward
512.0,19.661616325378418
1024.0,37.169264475504555
1536.0,45.829346338907875
2048.0,35.63888931274414
2560.0,39.758824030558266
3072.0,57.43001365661621
3584.0,48.83809471130371
4096.0,49.99206288655599
4608.0,43.27705637613932
5120.0,51.48148091634115
5632.0,48.10927073160807
6144.0,40.13367017110189
6656.0,40.071428298950195
7168.0,50.523810068766274
7680.0,44.132996241251625
8192.0,43.280626932779946
8704.0,38.528846740722656
9216.0,41.694444020589195
9728.0,56.674076080322266
10240.0,49.76456960042318
10752.0,43.942206064860024
11264.0,44.050034840901695
11776.0,44.112500508626304
12288.0,41.14529927571615
12800.0,37.329060872395836
13312.0,40.73888842264811
13824.0,36.62184397379557
14336.0,40.755411783854164
14848.0,39.470228830973305
15360.0,40.37179438273112
15872.0,40.07539749145508
16384.0,44.574073791503906
16896.0,40.89285659790039
17408.0,43.10470072428385
17920.0,39.19859313964844
18432.0,37.845424016316734
18944.0,42.35055160522461
19456.0,41.9542121887207
19968.0,46.49563471476237
20480.0,43.8398806254069
20992.0,43.96296310424805
21504.0,41.21269989013672
22016.0,43.20392036437988
22528.0,43.9851188659668
23040.0,53.75
23552.0,50.097222010294594
24064.0,47.83653895060221
24576.0,46.63015874226888
25088.0,44.410256703694664
25600.0,56.88720575968424
26112.0,54.2516835530599
26624.0,49.53186289469401
27136.0,55.833333333333336
27648.0,58.56547546386719
28160.0,47.77314758300781
28672.0,51.086111068725586
29184.0,54.73910776774088
29696.0,47.13888931274414
30208.0,49.34341812133789
30720.0,59.59583282470703
31232.0,50.699999491373696
31744.0,53.446126302083336
32256.0,66.3874994913737
32768.0,56.912698109944664
33280.0,60.017398834228516
33792.0,61.118578592936196
34304.0,55.90194129943848
34816.0,61.74258931477865
35328.0,53.62797546386719
35840.0,56.06878153483073
36352.0,53.92222213745117
36864.0,52.645503997802734
37376.0,59.722222010294594
37888.0,60.960184733072914
38400.0,57.63888804117838
38912.0,64.39047622680664
39424.0,54.08963584899902
39936.0,59.70144017537435
40448.0,60.49242401123047
40960.0,59.07671991984049
41472.0,58.90145492553711
41984.0,70.44444529215495
42496.0,59.94973627726237
43008.0,65.51211929321289
43520.0,51.45555623372396
44032.0,49.463888804117836
44544.0,60.12698300679525
45056.0,73.08888880411784
45568.0,57.0
46080.0,75.55555597941081
46592.0,63.28571446736654
47104.0,63.67460378011068
47616.0,67.00277964274089
48128.0,58.98718007405599
48640.0,74.21388880411784
49152.0,66.73076883951823
49664.0,57.44642766316732
50176.0,65.05555725097656
50688.0,67.53986740112305
51200.0,61.03838348388672
51712.0,68.76666641235352
52224.0,66.78412755330403
52736.0,78.03869120279948
53248.0,65.95171864827473
53760.0,68.63492075602214
54272.0,65.99999872843425
54784.0,66.8370361328125
55296.0,49.266666412353516
55808.0,70.39722188313802
56320.0,59.4555549621582
56832.0,60.01281992594401
57344.0,73.76388931274414
57856.0,61.38095219930013
58368.0,64.6353276570638
58880.0,68.91666666666667
59392.0,57.8999989827474
59904.0,71.79418055216472
60416.0,64.36507924397786
60928.0,69.05714162190755
61440.0,76.55555597941081
61952.0,63.912698109944664
62464.0,88.93846003214519
62976.0,81.86190541585286
63488.0,72.88571548461914
64000.0,71.77777862548828
64512.0,65.2871805826823
65024.0,79.257142384847
65536.0,60.516666412353516
66048.0,68.738463083903
66560.0,80.60317357381184
67072.0,67.21904881795247
67584.0,67.2915751139323
68096.0,58.75
68608.0,71.29914474487305
69120.0,76.27857081095378
69632.0,64.44444402058919
70144.0,78.61111068725586
70656.0,63.32777659098307
71168.0,70.38889058430989
71680.0,78.25555419921875
72192.0,69.59686533610027
72704.0,65.15512720743816
73216.0,73.34273529052734
73728.0,114.8542594909668
74240.0,78.19880930582683
74752.0,64.59615325927734
75264.0,66.51944478352864
75776.0,70.03174718221028
76288.0,87.53260167439778
76800.0,72.59656016031902
77312.0,70.2627436319987
77824.0,72.41780344645183
78336.0,61.555555979410805
78848.0,67.77083333333333
79360.0,60.18888854980469
79872.0,71.67857106526692
80384.0,90.34074147542317
80896.0,76.52777735392253
81408.0,70.5952377319336
81920.0,69.43589782714844
82432.0,81.10317611694336
82944.0,76.3333346048991
83456.0,110.69444402058919
83968.0,75.49642944335938
84480.0,77.19871775309245
84992.0,52.53571446736654
85504.0,75.15952428181966
86016.0,79.23809560139973
86528.0,67.68717956542969
87040.0,77.38015747070312
87552.0,69.81428654988606
88064.0,80.72222264607747
88576.0,87.82692337036133
89088.0,70.79722213745117
89600.0,91.36666615804036
90112.0,63.4523811340332
90624.0,79.99999745686848
91136.0,54.29629643758138
91648.0,99.14378992716472
92160.0,91.407408396403
92672.0,62.38888931274414
93184.0,57.926405588785805
93696.0,85.57777659098308
94208.0,71.32222112019856
94720.0,72.44841130574544
95232.0,89.51190439860027
95744.0,67.42063522338867
96256.0,78.73888905843098
96768.0,70.57671864827473
97280.0,80.4962984720866
97792.0,96.27222061157227
98304.0,66.56296284993489
98816.0,97.44949595133464
99328.0,63.59137090047201
99840.0,70.88888931274414
