Step,Reward
2048.0,-278.0220184326172
3072.0,-253.92330932617188
4096.0,-359.0690511067708
5120.0,-211.60101826985678
6144.0,-319.88286844889325
7168.0,-356.0313415527344
8192.0,-283.59507242838544
9216.0,-278.10878499348956
10240.0,-342.6433614095052
11264.0,-296.46832784016925
12288.0,-281.74891662597656
13312.0,-303.4828796386719
14336.0,-315.70058186848956
15360.0,-285.1632436116536
16384.0,-263.1282043457031
17408.0,-281.7306264241536
18432.0,-355.1698710123698
19456.0,-274.9937235514323
20480.0,-287.74444071451825
21504.0,-366.5457356770833
22528.0,-343.98521423339844
23552.0,-348.22760009765625
24576.0,-311.67576599121094
25600.0,-341.08982849121094
26624.0,-380.09698486328125
27648.0,-355.6779479980469
28672.0,-336.20765686035156
29696.0,-391.9952392578125
30720.0,-365.44529215494794
31744.0,-325.5380350748698
32768.0,-326.69997151692706
33792.0,-312.5324198404948
34816.0,-356.4571533203125
35840.0,-358.3276672363281
36864.0,-385.21302286783856
37888.0,-371.06605021158856
38912.0,-430.86876424153644
39936.0,-327.5350290934245
40960.0,-411.89661661783856
41984.0,-404.9920349121094
43008.0,-342.230717976888
44032.0,-384.0898793538411
45056.0,-392.8784891764323
46080.0,-477.97365315755206
47104.0,-374.40073649088544
48128.0,-395.35793050130206
49152.0,-341.9471791585286
50176.0,-380.53626505533856
51200.0,-391.44492594401044
52224.0,-380.495361328125
53248.0,-392.7585703531901
54272.0,-394.0082041422526
55296.0,-321.6010487874349
56320.0,-428.19903564453125
57344.0,-447.6147766113281
58368.0,-430.16241455078125
59392.0,-363.84095255533856
60416.0,-329.6596857706706
61440.0,-350.0965321858724
62464.0,-409.63988240559894
63488.0,-411.24432881673175
64512.0,-384.62160237630206
65536.0,-356.4505259195964
66560.0,-349.3896484375
67584.0,-419.5120544433594
68608.0,-416.06690470377606
69632.0,-391.1224873860677
70656.0,-374.8934580485026
71680.0,-353.57554626464844
72704.0,-382.2380676269531
73728.0,-335.74949137369794
74752.0,-408.8546956380208
75776.0,-369.9722646077474
76800.0,-329.2814178466797
77824.0,-359.1277821858724
78848.0,-413.3371887207031
79872.0,-367.9605712890625
80896.0,-347.6039174397786
81920.0,-375.49493408203125
82944.0,-388.0209452311198
83968.0,-386.04168701171875
84992.0,-415.430669148763
86016.0,-344.6849060058594
87040.0,-332.92198181152344
88064.0,-397.79555257161456
89088.0,-367.8876241048177
90112.0,-422.557861328125
91136.0,-372.23011779785156
92160.0,-368.7566426595052
93184.0,-400.48326110839844
94208.0,-362.6605478922526
95232.0,-354.3763173421224
96256.0,-378.1272226969401
97280.0,-387.8765462239583
98304.0,-338.12608337402344
99328.0,-351.7939097086589
