Step,Reward
2048.0,-153.38113657633463
2560.0,-177.07247924804688
3072.0,-299.88633728027344
3584.0,-362.98378499348956
4096.0,-397.4360860188802
4608.0,-192.04505157470703
5120.0,-294.9773712158203
5632.0,-251.90354919433594
6144.0,-300.47304280598956
6656.0,-299.40809122721356
7168.0,-336.7374013264974
7680.0,-334.16908264160156
8192.0,-353.4452311197917
8704.0,-268.5115051269531
9216.0,-354.6934407552083
9728.0,-319.91432189941406
10240.0,-324.9314829508464
10752.0,-329.6857655843099
11264.0,-345.3940022786458
11776.0,-403.24622344970703
12288.0,-253.84128061930338
12800.0,-340.466552734375
13312.0,-378.6756998697917
13824.0,-375.5787353515625
14336.0,-356.42591603597003
14848.0,-416.8771235148112
15360.0,-407.8196309407552
15872.0,-433.8644612630208
16384.0,-442.906982421875
16896.0,-544.3518371582031
17408.0,-503.1916758219401
17920.0,-301.84815343221027
18432.0,-470.37925720214844
18944.0,-332.7301076253255
19456.0,-490.5893198649089
19968.0,-478.606689453125
20480.0,-465.0657653808594
20992.0,-538.3703816731771
21504.0,-535.3488057454427
22016.0,-490.18138122558594
22528.0,-640.0089975992838
23040.0,-393.5628382364909
23552.0,-447.3985900878906
24064.0,-544.5759887695312
24576.0,-533.1123352050781
25088.0,-498.96839396158856
25600.0,-455.43507385253906
26112.0,-418.8752085367839
26624.0,-560.3364562988281
27136.0,-485.3418477376302
27648.0,-502.9438883463542
28160.0,-609.4001057942709
28672.0,-536.0524241129557
29184.0,-457.9120788574219
29696.0,-536.3625284830729
30208.0,-517.6784362792969
30720.0,-541.8458862304688
31232.0,-455.7460632324219
31744.0,-359.74432373046875
32256.0,-423.80223592122394
32768.0,-548.920155843099
33280.0,-497.07395426432294
33792.0,-450.86952718098956
34304.0,-462.2373352050781
34816.0,-517.6019287109375
35328.0,-611.6940205891927
35840.0,-531.4864908854166
36352.0,-486.6441141764323
36864.0,-516.2724304199219
37376.0,-660.9998168945312
37888.0,-412.2821451822917
38400.0,-473.63396708170575
38912.0,-479.04017130533856
39424.0,-619.4367472330729
39936.0,-394.92550404866535
40448.0,-617.3823852539062
40960.0,-483.6981150309245
41472.0,-521.5611877441406
41984.0,-556.5932820638021
42496.0,-627.7155965169271
43008.0,-424.0086975097656
43520.0,-503.05718994140625
44032.0,-451.6051330566406
44544.0,-494.06272379557294
45056.0,-495.67933146158856
45568.0,-480.0298360188802
46080.0,-463.6013488769531
46592.0,-416.7677714029948
47104.0,-619.9408671061198
47616.0,-428.9407246907552
48128.0,-526.2324829101562
48640.0,-438.6282043457031
49152.0,-443.6458257039388
49664.0,-419.14109293619794
50176.0,-610.6796671549479
50688.0,-501.17417399088544
51200.0,-564.4104614257812
51712.0,-461.72630818684894
52224.0,-401.45225016276044
52736.0,-505.48952229817706
53248.0,-500.0137125651042
53760.0,-466.7570292154948
54272.0,-425.0408223470052
54784.0,-431.3506368001302
55296.0,-535.5356305440267
55808.0,-509.75600179036456
56320.0,-532.8048146565756
56832.0,-380.0624237060547
57344.0,-557.0696614583334
57856.0,-424.5196838378906
58368.0,-559.1406300862631
58880.0,-483.90027872721356
59392.0,-543.8690185546875
59904.0,-611.830322265625
60416.0,-461.6062723795573
60928.0,-500.61082967122394
61440.0,-559.5029093424479
61952.0,-697.9806315104166
62464.0,-400.82068888346356
62976.0,-509.01755777994794
63488.0,-517.9681549072266
64000.0,-670.2648315429688
64512.0,-515.5634460449219
65024.0,-501.572504679362
65536.0,-537.3567097981771
66048.0,-582.149169921875
66560.0,-484.2990976969401
67072.0,-483.0642344156901
67584.0,-437.0695393880208
68096.0,-481.1143798828125
68608.0,-456.9189453125
69120.0,-598.9029744466146
69632.0,-571.4895528157552
70144.0,-606.067128499349
70656.0,-466.7792663574219
71168.0,-490.50209045410156
71680.0,-616.5273132324219
72192.0,-695.427490234375
72704.0,-473.3002293904622
73216.0,-465.0914357503255
73728.0,-552.6984456380209
74240.0,-667.6531575520834
74752.0,-526.0265502929688
75264.0,-456.1182607014974
75776.0,-650.4146321614584
76288.0,-492.2843424479167
76800.0,-480.7301025390625
77312.0,-467.51344807942706
77824.0,-578.0577290852865
78336.0,-600.0940653483073
78848.0,-565.0399068196615
79360.0,-497.0924377441406
79872.0,-539.5297139485677
80384.0,-520.1721496582031
80896.0,-531.3459167480469
81408.0,-524.556162516276
81920.0,-625.9873657226562
82432.0,-664.5225728352865
82944.0,-1177.1304321289062
83456.0,-528.1582234700521
83968.0,-492.3561197916667
84480.0,-419.9390004475911
84992.0,-523.3370564778646
85504.0,-516.8239237467448
86016.0,-442.3490397135417
86528.0,-488.0107421875
87040.0,-632.6361389160156
87552.0,-487.750737508138
88064.0,-489.1302998860677
88576.0,-531.2363739013672
89088.0,-573.4625345865885
89600.0,-585.8521423339844
90112.0,-612.7151387532552
90624.0,-517.5581868489584
91136.0,-732.4038696289062
91648.0,-473.3048807779948
92160.0,-548.1074396769205
92672.0,-484.5510559082031
93184.0,-488.1610870361328
93696.0,-560.4434712727865
94208.0,-486.1839904785156
94720.0,-427.9996846516927
95232.0,-574.1538696289062
95744.0,-440.98940022786456
96256.0,-437.3148651123047
96768.0,-603.0108642578125
97280.0,-444.1829833984375
97792.0,-647.7236938476562
98304.0,-542.9927215576172
98816.0,-533.0372772216797
99328.0,-542.8138071695963
99840.0,-571.7530721028646
