Step,Reward
2048.0,34.79451052347819
4096.0,37.00962257385254
6144.0,36.602556228637695
8192.0,35.30786577860514
10240.0,34.0865224202474
12288.0,36.42039362589518
14336.0,34.84998385111491
16384.0,40.43148676554362
18432.0,35.953498204549156
20480.0,34.708648681640625
22528.0,34.96865272521973
24576.0,34.182013193766274
26624.0,35.37481244405111
28672.0,36.97071838378906
30720.0,35.819705963134766
32768.0,42.55775705973307
34816.0,43.33853022257487
36864.0,41.467763900756836
38912.0,39.42289352416992
40960.0,35.56230608622233
43008.0,39.57850011189779
45056.0,45.06266530354818
47104.0,47.62370045979818
49152.0,44.280863444010414
51200.0,45.92537180582682
53248.0,54.55760828653971
55296.0,50.710732777913414
57344.0,53.812005360921226
59392.0,52.990927378336586
61440.0,67.90908940633138
63488.0,66.25702285766602
65536.0,66.60484949747722
67584.0,72.36233520507812
69632.0,72.4330546061198
71680.0,74.66956583658855
73728.0,81.73140207926433
75776.0,81.87044525146484
77824.0,76.13018798828125
79872.0,81.26788075764973
81920.0,92.53659566243489
83968.0,90.52424621582031
86016.0,97.31012725830078
88064.0,102.71424357096355
90112.0,99.80227915445964
92160.0,106.79444630940755
94208.0,107.77336120605469
96256.0,97.59166971842448
98304.0,117.77389780680339
