Step,Reward
2048.0,-251.61400985717773
3072.0,-236.2091827392578
4096.0,-396.34776814778644
5120.0,-225.66173807779947
6144.0,-279.74061584472656
7168.0,-260.63072713216144
8192.0,-293.97276814778644
9216.0,-246.64655558268228
10240.0,-270.5296681722005
11264.0,-319.08775838216144
12288.0,-307.64731852213544
13312.0,-277.6101786295573
14336.0,-329.6898193359375
15360.0,-240.93026224772134
16384.0,-278.16945393880206
17408.0,-281.32081604003906
18432.0,-267.73694864908856
19456.0,-261.1280924479167
20480.0,-234.52780151367188
21504.0,-326.82961018880206
22528.0,-278.22296142578125
23552.0,-267.92457071940106
24576.0,-241.86188252766928
25600.0,-270.6019694010417
26624.0,-246.6662343343099
27648.0,-225.41580200195312
28672.0,-278.3940836588542
29696.0,-233.8866704305013
30720.0,-279.7552795410156
31744.0,-278.6690317789714
32768.0,-321.89942423502606
33792.0,-223.03340657552084
34816.0,-239.18008422851562
35840.0,-275.50758361816406
36864.0,-257.7189076741536
37888.0,-237.6687215169271
38912.0,-240.04320271809897
39936.0,-259.2471160888672
40960.0,-225.00060017903647
41984.0,-255.42711893717447
43008.0,-246.37785847981772
44032.0,-208.67086283365884
45056.0,-232.22851053873697
46080.0,-309.1415150960286
47104.0,-253.95789591471353
48128.0,-244.40227254231772
49152.0,-296.66334533691406
50176.0,-260.53028869628906
51200.0,-227.09456380208334
52224.0,-265.2935333251953
53248.0,-279.5687001546224
54272.0,-253.30975087483725
55296.0,-248.81285095214844
56320.0,-272.5054016113281
57344.0,-280.9175109863281
58368.0,-205.05828857421875
59392.0,-309.26641337076825
60416.0,-263.65337626139325
61440.0,-245.44402567545572
62464.0,-304.08034261067706
63488.0,-258.7417958577474
64512.0,-273.71778361002606
65536.0,-280.3485361735026
66560.0,-302.74176025390625
67584.0,-205.07038370768228
68608.0,-311.40598551432294
69632.0,-239.43580627441406
70656.0,-319.63071695963544
71680.0,-320.1419219970703
72704.0,-310.3548405965169
73728.0,-301.814946492513
74752.0,-335.9475453694661
75776.0,-250.55633036295572
76800.0,-350.8985137939453
77824.0,-295.8384755452474
78848.0,-320.415044148763
79872.0,-269.6695200602214
80896.0,-234.68526713053384
81920.0,-297.2891794840495
82944.0,-244.53471883138022
83968.0,-347.2085927327474
84992.0,-308.37550099690753
86016.0,-283.6298014322917
87040.0,-229.8406524658203
88064.0,-280.4004720052083
89088.0,-239.76251220703125
90112.0,-316.14087931315106
91136.0,-303.90818786621094
92160.0,-281.28940836588544
93184.0,-223.69237772623697
94208.0,-222.69430033365884
95232.0,-251.30431111653647
96256.0,-271.3386866251628
97280.0,-204.81146748860678
98304.0,-278.8931427001953
99328.0,-263.32679748535156
