Step,Reward
2048.0,-179.2999382019043
3072.0,-246.37008158365884
4096.0,-393.5663757324219
5120.0,-291.94219970703125
6144.0,-291.9156087239583
7168.0,-299.99860127766925
8192.0,-255.27723185221353
9216.0,-282.34804280598956
10240.0,-288.404535929362
11264.0,-342.35825602213544
12288.0,-371.0441436767578
13312.0,-357.83995056152344
14336.0,-306.89405314127606
15360.0,-379.26756795247394
16384.0,-331.6272735595703
17408.0,-314.19936116536456
18432.0,-367.71307373046875
19456.0,-356.7827657063802
20480.0,-336.7921498616536
21504.0,-405.3985341389974
22528.0,-324.88031005859375
23552.0,-351.522466023763
24576.0,-333.0295817057292
25600.0,-356.4369354248047
26624.0,-400.78273010253906
27648.0,-424.95090738932294
28672.0,-440.90650431315106
29696.0,-490.0704650878906
30720.0,-387.41795857747394
31744.0,-421.0866343180339
32768.0,-424.389165242513
33792.0,-372.688720703125
34816.0,-510.718505859375
35840.0,-483.66444905598956
36864.0,-465.2477620442708
37888.0,-433.13586680094403
38912.0,-475.84690856933594
39936.0,-431.9861806233724
40960.0,-460.54345703125
41984.0,-461.62689208984375
43008.0,-441.4398498535156
44032.0,-368.8576151529948
45056.0,-357.42108154296875
46080.0,-410.1725819905599
47104.0,-396.1520589192708
48128.0,-412.6424967447917
49152.0,-379.3374735514323
50176.0,-300.48070017496747
51200.0,-337.64129638671875
52224.0,-342.222417195638
53248.0,-430.52391560872394
54272.0,-313.97532145182294
55296.0,-399.8516337076823
56320.0,-371.2458750406901
57344.0,-405.61647033691406
58368.0,-416.02293904622394
59392.0,-425.72667439778644
60416.0,-428.37913004557294
61440.0,-375.39605712890625
62464.0,-347.6968536376953
63488.0,-343.88836669921875
64512.0,-370.8327229817708
65536.0,-322.50086466471356
66560.0,-370.9111735026042
67584.0,-364.37876383463544
68608.0,-410.6324106852214
69632.0,-363.6837158203125
70656.0,-336.3568572998047
71680.0,-434.4896545410156
72704.0,-410.87957763671875
73728.0,-457.4072774251302
74752.0,-362.80902099609375
75776.0,-372.8165766398112
76800.0,-385.3633321126302
77824.0,-380.41502380371094
78848.0,-329.7617365519206
79872.0,-393.6248270670573
80896.0,-237.63255310058594
81920.0,-400.1048940022786
82944.0,-381.30503336588544
83968.0,-289.6856333414714
84992.0,-373.9471130371094
86016.0,-378.58417256673175
87040.0,-420.8356526692708
88064.0,-362.7111511230469
89088.0,-371.2815806070964
90112.0,-313.1443634033203
91136.0,-387.37013753255206
92160.0,-319.6576334635417
93184.0,-395.24951171875
94208.0,-368.68626403808594
95232.0,-328.5642547607422
96256.0,-295.9810511271159
97280.0,-392.9288635253906
98304.0,-411.57684326171875
99328.0,-341.78233337402344
