Step,Reward
2048.0,-127.0
4096.0,-203.38461303710938
6144.0,-249.39999389648438
8192.0,-416.6458333333333
10240.0,-412.9473368326823
12288.0,-416.65625
14336.0,-401.203125
16384.0,-408.69444274902344
18432.0,-392.5952402750651
20480.0,-389.46666463216144
22528.0,-394.8666687011719
24576.0,-394.05555725097656
26624.0,-395.3030293782552
28672.0,-395.73333231608075
30720.0,-396.23809305826825
32768.0,-407.0303039550781
34816.0,-405.4583333333333
36864.0,-412.8484853108724
38912.0,-405.07407633463544
40960.0,-410.125
43008.0,-401.0833333333333
45056.0,-398.6666666666667
47104.0,-400.3333333333333
49152.0,-396.27777608235675
51200.0,-402.5454559326172
53248.0,-400.1111094156901
55296.0,-406.6666666666667
57344.0,-398.06666564941406
59392.0,-414.1333312988281
61440.0,-404.53333536783856
63488.0,-416.0
65536.0,-437.03333536783856
67584.0,-415.2000020345052
69632.0,-419.80555216471356
71680.0,-420.44444783528644
73728.0,-411.6333312988281
77824.0,-447.90000406901044
79872.0,-448.0416666666667
81920.0,-430.9166666666667
83968.0,-401.75
86016.0,-397.05555725097656
88064.0,-437.7999979654948
90112.0,-436.43332926432294
92160.0,-432.1904805501302
94208.0,-455.5
96256.0,-436.23809814453125
98304.0,-451.2962951660156
