Step,Reward
2048.0,-211.0995635986328
2560.0,-163.055539449056
3072.0,-308.64747111002606
3584.0,-346.4137471516927
4096.0,-379.96051534016925
4608.0,-224.1032231648763
5120.0,-200.26820373535156
5632.0,-270.0681508382161
6144.0,-272.07668050130206
6656.0,-286.4316660563151
7168.0,-310.7303212483724
7680.0,-341.31182352701825
8192.0,-261.2997538248698
8704.0,-292.3443603515625
9216.0,-303.40821329752606
9728.0,-293.9902089436849
10240.0,-326.9544169108073
10752.0,-318.88536580403644
11264.0,-273.4266306559245
11776.0,-287.4908854166667
12288.0,-319.7678629557292
12800.0,-332.5602518717448
13312.0,-325.4406331380208
13824.0,-245.64260228474936
14336.0,-276.014165242513
14848.0,-245.75741831461588
15360.0,-325.7942759195964
15872.0,-248.65795389811197
16384.0,-317.14402770996094
16896.0,-259.75697835286456
17408.0,-307.18336486816406
17920.0,-318.61813100179035
18432.0,-310.4079233805339
18944.0,-320.2591552734375
19456.0,-310.81781514485675
19968.0,-322.4941050211589
20480.0,-369.319580078125
20992.0,-286.8958053588867
21504.0,-333.0952911376953
22016.0,-319.45879618326825
22528.0,-398.2112782796224
23040.0,-379.4691569010417
23552.0,-318.60646565755206
24064.0,-340.60186767578125
24576.0,-299.68833923339844
25088.0,-347.1719258626302
25600.0,-330.6575419108073
26112.0,-251.54397583007812
26624.0,-300.19211832682294
27136.0,-357.31052652994794
27648.0,-328.0324198404948
28160.0,-369.2777913411458
28672.0,-349.61322021484375
29184.0,-363.9506530761719
29696.0,-311.8709004720052
30208.0,-306.0653381347656
30720.0,-445.0840352376302
31232.0,-325.7375742594401
31744.0,-290.0452016194661
32256.0,-273.7662607828776
32768.0,-318.6172231038411
33280.0,-341.1342417399089
33792.0,-353.2443440755208
34304.0,-354.7114562988281
34816.0,-246.79300944010416
35328.0,-351.35179646809894
35840.0,-411.7337137858073
36352.0,-278.11915588378906
36864.0,-364.92506917317706
37376.0,-358.2416483561198
37888.0,-393.2008565266927
38400.0,-296.79266357421875
38912.0,-409.3370768229167
39424.0,-462.88331095377606
39936.0,-301.7804260253906
40448.0,-418.87427775065106
40960.0,-358.34422302246094
41472.0,-295.58490498860675
41984.0,-397.83758544921875
42496.0,-320.59552001953125
43008.0,-308.2237294514974
43520.0,-355.65122477213544
44032.0,-379.7771250406901
44544.0,-359.8171081542969
45056.0,-410.3808186848958
45568.0,-404.44309488932294
46080.0,-347.8986511230469
46592.0,-421.2838846842448
47104.0,-393.9561360677083
47616.0,-358.5941162109375
48128.0,-411.94188435872394
48640.0,-357.4869384765625
49152.0,-368.1168670654297
49664.0,-288.26817830403644
50176.0,-302.8026479085286
50688.0,-417.70799763997394
51200.0,-403.93040974934894
51712.0,-370.5797068277995
52224.0,-362.50017801920575
52736.0,-381.5848083496094
53248.0,-383.2291768391927
53760.0,-247.56038411458334
54272.0,-387.9587148030599
54784.0,-383.8118082682292
55296.0,-353.8804168701172
55808.0,-276.08741251627606
56320.0,-304.67621358235675
56832.0,-413.966796875
57344.0,-400.04320271809894
57856.0,-500.4816080729167
58368.0,-290.6796137491862
58880.0,-427.29681396484375
59392.0,-325.04071553548175
59904.0,-451.1819152832031
60416.0,-455.7690734863281
60928.0,-525.9071451822916
61440.0,-411.4722188313802
61952.0,-286.70391337076825
62464.0,-441.58791097005206
62976.0,-390.0998942057292
63488.0,-353.68360392252606
64000.0,-331.05115763346356
64512.0,-399.7666320800781
65024.0,-293.23914591471356
65536.0,-332.90247599283856
66048.0,-391.85113525390625
66560.0,-417.33875528971356
67072.0,-330.7488708496094
67584.0,-334.5937957763672
68096.0,-295.2327524820964
68608.0,-376.9372049967448
69120.0,-357.4828389485677
69632.0,-391.73700459798175
70144.0,-420.9768371582031
70656.0,-368.4594421386719
71168.0,-449.7590026855469
71680.0,-327.0228780110677
72192.0,-297.5723571777344
72704.0,-439.28136189778644
73216.0,-303.4375406901042
73728.0,-319.3061116536458
74240.0,-406.9936218261719
74752.0,-397.8843282063802
75264.0,-459.298583984375
75776.0,-395.32677205403644
76288.0,-433.24505615234375
76800.0,-365.00596110026044
77312.0,-429.72948201497394
77824.0,-355.522944132487
78336.0,-353.8765106201172
78848.0,-344.98377990722656
79360.0,-368.66685994466144
79872.0,-319.9630126953125
80384.0,-359.6732686360677
80896.0,-341.73988342285156
81408.0,-356.02960713704425
81920.0,-417.37830607096356
82432.0,-292.14124552408856
82944.0,-410.7035827636719
83456.0,-382.91845703125
83968.0,-440.2530212402344
84480.0,-267.3212381998698
84992.0,-343.50738525390625
85504.0,-277.2377624511719
86016.0,-455.2315266927083
86528.0,-353.0466562906901
87040.0,-330.43804423014325
87552.0,-305.33295186360675
88064.0,-364.9325256347656
88576.0,-321.3830871582031
89088.0,-349.8551534016927
89600.0,-390.8413899739583
90112.0,-358.3746846516927
90624.0,-308.6063944498698
91136.0,-291.8169403076172
91648.0,-335.9109802246094
92160.0,-316.9965362548828
92672.0,-329.7059326171875
93184.0,-362.4795837402344
93696.0,-314.8434295654297
94208.0,-319.12071228027344
94720.0,-342.99078369140625
95232.0,-433.72960408528644
95744.0,-408.4969075520833
96256.0,-332.5990295410156
96768.0,-420.0673319498698
97280.0,-627.3352864583334
97792.0,-314.76116434733075
98304.0,-337.85484313964844
98816.0,-312.2235641479492
99328.0,-380.22447204589844
99840.0,-378.97999064127606
