Step,Reward
2048.0,-133.59767150878906
2560.0,-204.60017903645834
3072.0,-254.1584930419922
3584.0,-330.32757568359375
4096.0,-413.45314534505206
4608.0,-248.2469940185547
5120.0,-267.9658203125
5632.0,-213.93032836914062
6144.0,-273.6121317545573
6656.0,-330.23565165201825
7168.0,-305.37523396809894
7680.0,-310.4275258382161
8192.0,-308.9510142008464
8704.0,-286.6786753336589
9216.0,-312.1213734944661
9728.0,-299.1086730957031
10240.0,-289.8699900309245
10752.0,-212.90256881713867
11264.0,-289.60829162597656
11776.0,-289.2085927327474
12288.0,-266.84009806315106
12800.0,-221.72614034016928
13312.0,-322.8600260416667
13824.0,-340.6947479248047
14336.0,-260.4903818766276
14848.0,-325.0572102864583
15360.0,-316.4383138020833
15872.0,-278.8342742919922
16384.0,-288.3660074869792
16896.0,-237.90372212727866
17408.0,-322.3075307210286
17920.0,-300.96324157714844
18432.0,-320.97984822591144
18944.0,-325.81397501627606
19456.0,-328.8356170654297
19968.0,-287.26866658528644
20480.0,-292.7504425048828
20992.0,-274.05271402994794
21504.0,-244.80692036946616
22016.0,-307.1250457763672
22528.0,-291.8700866699219
23040.0,-325.84412638346356
23552.0,-362.33270772298175
24064.0,-316.0158335367839
24576.0,-292.3587646484375
25088.0,-282.34958902994794
25600.0,-323.35243225097656
26112.0,-298.5251642862956
26624.0,-304.80418904622394
27136.0,-275.4662831624349
27648.0,-288.44228108723956
28160.0,-307.92601013183594
28672.0,-298.42169189453125
29184.0,-285.47308858235675
29696.0,-343.37184651692706
30208.0,-323.14093017578125
30720.0,-334.2923075358073
31232.0,-224.18885803222656
31744.0,-294.3331349690755
32256.0,-312.6998596191406
32768.0,-267.9060923258464
33280.0,-278.09918212890625
33792.0,-278.99537658691406
34304.0,-363.81543986002606
34816.0,-276.844731648763
35328.0,-303.29999287923175
35840.0,-324.2292226155599
36352.0,-297.15802001953125
36864.0,-281.430180867513
37376.0,-222.89068094889322
37888.0,-305.77825419108075
38400.0,-270.846923828125
38912.0,-272.9202931722005
39424.0,-279.2178599039714
39936.0,-335.13083902994794
40448.0,-308.7161865234375
40960.0,-332.8117370605469
41472.0,-263.5443420410156
41984.0,-330.1545715332031
42496.0,-267.5682118733724
43008.0,-277.07167561848956
43520.0,-320.63243103027344
44032.0,-279.0299936930339
44544.0,-292.4842529296875
45056.0,-307.7709045410156
45568.0,-329.0026041666667
46080.0,-339.2373453776042
46592.0,-283.2467753092448
47104.0,-286.7487080891927
47616.0,-322.4610239664714
48128.0,-282.84044392903644
48640.0,-340.62066650390625
49152.0,-254.36611938476562
49664.0,-248.2902069091797
50176.0,-336.0030110677083
50688.0,-312.4874979654948
51200.0,-270.6585235595703
51712.0,-296.88385009765625
52224.0,-279.91688028971356
52736.0,-345.6897481282552
53248.0,-262.2407684326172
53760.0,-248.69093577067056
54272.0,-276.6548309326172
54784.0,-279.4260711669922
55296.0,-344.47919209798175
55808.0,-341.0617930094401
56320.0,-264.2680308024089
56832.0,-258.7156168619792
57344.0,-286.7609456380208
57856.0,-254.23739115397134
58368.0,-291.5157521565755
58880.0,-312.03468322753906
59392.0,-305.03831990559894
59904.0,-325.9995422363281
60416.0,-271.15601603190106
60928.0,-287.86598714192706
61440.0,-300.2478434244792
61952.0,-265.7861633300781
62464.0,-274.59861755371094
62976.0,-269.69916280110675
63488.0,-318.4129943847656
64000.0,-293.7760467529297
64512.0,-288.77198791503906
65024.0,-324.19248453776044
65536.0,-258.53981526692706
66048.0,-282.1723378499349
66560.0,-293.4226328531901
67072.0,-245.43658447265625
67584.0,-260.27439371744794
68096.0,-267.3204345703125
68608.0,-277.64609781901044
69120.0,-277.0102183024089
69632.0,-246.1053924560547
70144.0,-277.7459360758464
70656.0,-250.8111572265625
71168.0,-241.32275899251303
71680.0,-292.44556681315106
72192.0,-294.2505747477214
72704.0,-334.3778076171875
73216.0,-253.6070810953776
73728.0,-315.1029561360677
74240.0,-302.091069539388
74752.0,-270.2196858723958
75264.0,-309.7351786295573
75776.0,-247.61266072591147
76288.0,-364.6718495686849
76800.0,-268.66029357910156
77312.0,-308.61786397298175
77824.0,-335.24492899576825
78336.0,-278.7283630371094
78848.0,-309.33868408203125
79360.0,-245.6109161376953
79872.0,-355.6847330729167
80384.0,-232.6882095336914
80896.0,-314.0295867919922
81408.0,-306.3103434244792
81920.0,-299.12196350097656
82432.0,-226.0992177327474
82944.0,-302.68495178222656
83456.0,-250.22266642252603
83968.0,-226.32937622070312
84480.0,-300.7897135416667
84992.0,-221.84117126464844
85504.0,-281.0565490722656
86016.0,-321.4815979003906
86528.0,-280.8309580485026
87040.0,-280.1894175211589
87552.0,-264.87635040283203
88064.0,-293.4012196858724
88576.0,-304.2710673014323
89088.0,-293.7325134277344
89600.0,-255.80333455403647
90112.0,-293.63881429036456
90624.0,-236.54776000976562
91136.0,-285.6559193929036
91648.0,-242.47501627604166
92160.0,-354.76695251464844
92672.0,-267.9098714192708
93184.0,-247.29229736328125
93696.0,-277.56517537434894
94208.0,-263.5113016764323
94720.0,-275.9866231282552
95232.0,-266.43263753255206
95744.0,-342.7257537841797
96256.0,-286.4883168538411
96768.0,-266.28826395670575
97280.0,-320.1139780680339
97792.0,-355.04310607910156
98304.0,-278.0617930094401
98816.0,-265.0807851155599
99328.0,-246.13438669840494
99840.0,-282.3673400878906
