Step,Reward
4096.0,-195.7857208251953
8192.0,-408.0
12288.0,-405.7973853217231
16384.0,-409.313725789388
20480.0,-405.22222222222223
24576.0,-398.28333536783856
28672.0,-399.9696960449219
32768.0,-393.89394124348956
36864.0,-395.4242401123047
40960.0,-390.6000010172526
45056.0,-392.92063395182294
49152.0,-390.1884053548177
53248.0,-393.55555725097656
57344.0,-397.27777608235675
61440.0,-389.8974355061849
65536.0,-388.2121225992839
69632.0,-389.92307535807294
73728.0,-388.4927520751953
77824.0,-387.9855092366536
81920.0,-399.21739196777344
86016.0,-386.24359130859375
90112.0,-390.7200012207031
94208.0,-388.9090932210286
98304.0,-389.40740966796875
