Step,Reward
2048.0,-100.0
3072.0,-179.39999389648438
4096.0,-214.0
5120.0,-210.0
6144.0,-175.5
7168.0,-215.625
8192.0,-420.93332926432294
9216.0,-401.75
10240.0,-400.1666666666667
11264.0,-400.75
12288.0,-387.2000020345052
13312.0,-398.25
14336.0,-387.5
15360.0,-408.4707946777344
16384.0,-420.7999979654948
17408.0,-423.23809814453125
18432.0,-409.6666666666667
19456.0,-394.77777608235675
20480.0,-380.81666666666666
21504.0,-427.6666666666667
22528.0,-426.1444447835286
23552.0,-417.22222391764325
24576.0,-407.22222391764325
25600.0,-418.7222188313802
26624.0,-414.72222391764325
27648.0,-357.77777608235675
28672.0,-409.69444783528644
29696.0,-379.47222391764325
30720.0,-387.1666666666667
31744.0,-407.10826110839844
32768.0,-467.3333333333333
33792.0,-425.06667073567706
34816.0,-437.06667073567706
35840.0,-408.5
36864.0,-416.43333333333334
37888.0,-403.05555725097656
38912.0,-433.6666666666667
39936.0,-438.6666666666667
40960.0,-431.8333333333333
41984.0,-417.8333333333333
43008.0,-441.55555216471356
44032.0,-307.3333333333333
45056.0,-400.8333333333333
46080.0,-392.8333333333333
47104.0,-421.8333333333333
48128.0,-411.05127970377606
49152.0,-425.25
50176.0,-436.8888854980469
51200.0,-397.8333333333333
52224.0,-420.55555216471356
53248.0,-362.3555572509766
54272.0,-471.6666666666667
55296.0,-426.3333333333333
56320.0,-451.8944498697917
57344.0,-422.5833333333333
58368.0,-443.40000406901044
59392.0,-392.3333333333333
60416.0,-401.5833333333333
61440.0,-415.1666666666667
62464.0,-410.5
63488.0,-464.1666666666667
64512.0,-447.55555216471356
65536.0,-410.1984083387587
66560.0,-428.0
67584.0,-459.44444783528644
68608.0,-389.8333333333333
69632.0,-378.7777811686198
70656.0,-443.44444783528644
71680.0,-445.8888854980469
72704.0,-436.8888854980469
73728.0,-450.5
74752.0,-422.53333536783856
75776.0,-444.44444783528644
76800.0,-449.1666666666667
77824.0,-420.06667073567706
78848.0,-432.6666666666667
79872.0,-453.0
80896.0,-447.2222188313802
81920.0,-399.1111111111111
82944.0,-427.1666666666667
83968.0,-424.75
84992.0,-456.4166666666667
86016.0,-427.7777811686198
87040.0,-433.7777811686198
88064.0,-411.09259033203125
89088.0,-461.1666666666667
90112.0,-435.1111145019531
91136.0,-433.0
92160.0,-457.2000020345052
93184.0,-376.51666768391925
94208.0,-465.8611145019531
95232.0,-446.6666666666667
96256.0,-454.9166666666667
97280.0,-448.0
98304.0,-390.6444427490234
99328.0,-460.8888854980469
