Step,Reward
4096.0,-195.7857208251953
8192.0,-406.75555419921875
12288.0,-404.25396728515625
16384.0,-399.48333231608075
20480.0,-408.7254892985026
24576.0,-401.7374979654948
28672.0,-405.91041564941406
32768.0,-403.1269836425781
36864.0,-408.34375
40960.0,-408.4243418375651
45056.0,-409.56597391764325
49152.0,-407.2962951660156
53248.0,-404.36363728841144
57344.0,-402.313725789388
61440.0,-409.05882263183594
65536.0,-409.8148142496745
69632.0,-408.4814809163411
73728.0,-409.1041666666667
77824.0,-359.8500010172526
81920.0,-419.02381388346356
86016.0,-421.1666666666667
90112.0,-418.1777801513672
94208.0,-402.8958333333333
98304.0,-428.8937683105469
