Step,Reward
3072.0,-175.75
4096.0,-224.0
5120.0,-284.0
6144.0,-301.91666412353516
7168.0,-327.375
8192.0,-416.0
9216.0,-396.0
10240.0,-377.0833333333333
11264.0,-352.76190694173175
12288.0,-359.0
13312.0,-401.25
14336.0,-372.3333333333333
15360.0,-397.5416666666667
16384.0,-429.6481526692708
17408.0,-405.2543250189887
18432.0,-365.7000020345052
19456.0,-412.8333333333333
20480.0,-416.1666666666667
21504.0,-418.1111094156901
22528.0,-397.9761912027995
23552.0,-380.1666666666667
24576.0,-431.44444783528644
25600.0,-373.3333333333333
26624.0,-360.8333333333333
27648.0,-371.44444783528644
28672.0,-427.3333333333333
29696.0,-413.8666687011719
30720.0,-433.5833333333333
31744.0,-426.6666666666667
32768.0,-412.6111094156901
33792.0,-435.74382866753473
34816.0,-333.8333333333333
35840.0,-405.0
36864.0,-419.9166666666667
37888.0,-424.2857157389323
38912.0,-464.0
39936.0,-419.44444783528644
40960.0,-438.0
41984.0,-412.5
43008.0,-343.8333333333333
44032.0,-480.6666666666667
45056.0,-382.7222188313802
46080.0,-439.5
47104.0,-489.3333333333333
48128.0,-458.7777811686198
49152.0,-442.3333333333333
50176.0,-468.0833333333333
51200.0,-441.0
52224.0,-470.6666666666667
53248.0,-442.0
54272.0,-450.1111145019531
55296.0,-455.6666666666667
56320.0,-463.25
57344.0,-460.5
58368.0,-427.44443766276044
59392.0,-466.0
60416.0,-422.3333333333333
61440.0,-472.6666666666667
62464.0,-489.0
63488.0,-476.55555216471356
64512.0,-470.7777811686198
65536.0,-470.8888854980469
66560.0,-476.3333333333333
67584.0,-461.3333333333333
68608.0,-464.3333333333333
69632.0,-479.3333333333333
70656.0,-455.8888854980469
71680.0,-480.1111145019531
72704.0,-500.0
73728.0,-446.0
74752.0,-463.25
75776.0,-444.7083333333333
76800.0,-370.6666666666667
77824.0,-431.6666666666667
78848.0,-419.8888854980469
79872.0,-413.9166666666667
80896.0,-412.93332926432294
81920.0,-416.6666666666667
82944.0,-479.8333333333333
83968.0,-392.75
84992.0,-435.5
86016.0,-365.55555725097656
87040.0,-384.72222391764325
88064.0,-404.6444498697917
89088.0,-410.8333333333333
90112.0,-324.1666666666667
91136.0,-381.7777811686198
92160.0,-414.56667073567706
93184.0,-375.0
94208.0,-415.90000406901044
95232.0,-407.44444274902344
96256.0,-331.6666666666667
97280.0,-395.8888905843099
98304.0,-426.5
99328.0,-436.8888854980469
