Step,Reward
4096.0,-195.7857208251953
8192.0,-407.5490214029948
12288.0,-402.8245595296224
16384.0,-413.8627471923828
20480.0,-421.2708333333333
24576.0,-423.6111145019531
28672.0,-428.5
32768.0,-443.2857157389323
36864.0,-450.9583333333333
40960.0,-476.7878824869792
45056.0,-454.94444783528644
49152.0,-453.05127970377606
53248.0,-435.7948710123698
57344.0,-447.8888854980469
61440.0,-443.42856852213544
65536.0,-447.3076883951823
69632.0,-450.1212158203125
73728.0,-477.6666666666667
77824.0,-449.46666463216144
81920.0,-429.5416666666667
86016.0,-429.1555582682292
90112.0,-413.4375
94208.0,-417.9047597249349
98304.0,-416.1764729817708
