Step,Reward
2048.0,-118.12410736083984
3072.0,-225.26068369547525
4096.0,-373.94996134440106
5120.0,-305.9570719401042
6144.0,-274.7617645263672
7168.0,-304.3938802083333
8192.0,-220.27110544840494
9216.0,-284.51537068684894
10240.0,-276.6444803873698
11264.0,-273.9745127360026
12288.0,-286.2119496663411
13312.0,-268.1757558186849
14336.0,-193.65764363606772
15360.0,-229.64735412597656
16384.0,-237.20811462402344
17408.0,-214.61418660481772
18432.0,-254.77100626627603
19456.0,-222.60315450032553
20480.0,-211.50699361165366
21504.0,-206.86939493815103
22528.0,-120.58852767944336
23552.0,-160.99112701416016
24576.0,-174.81340789794922
25600.0,-201.14274088541666
26624.0,-168.92876784006754
27648.0,-116.69571177164714
28672.0,-157.50055313110352
29696.0,-147.44450887044272
30720.0,-117.40207163492839
31744.0,-221.48144022623697
32768.0,-182.92149607340494
33792.0,-138.6121826171875
34816.0,-161.8416748046875
35840.0,-114.55655288696289
36864.0,-157.79453786214194
37888.0,-102.62738672892253
38912.0,-28.268707275390625
39936.0,-42.15262985229492
40960.0,-136.0389149983724
41984.0,-91.56314595540364
43008.0,-121.50428517659505
44032.0,-81.48227310180664
45056.0,-55.27257283528646
46080.0,-88.64569346110027
47104.0,13.3338991800944
48128.0,-121.80481847127278
49152.0,-183.19547526041666
50176.0,-169.61019388834634
51200.0,-172.4171142578125
52224.0,-137.55422973632812
53248.0,-128.74359512329102
54272.0,-135.09992472330728
55296.0,-166.63953145345053
56320.0,-186.14759063720703
57344.0,-196.23174031575522
58368.0,-36.24085299173991
59392.0,-158.34612210591635
60416.0,-233.1011225382487
61440.0,-138.67434310913086
62464.0,-195.70924631754556
63488.0,-193.34512329101562
64512.0,-175.62318674723306
65536.0,-175.99645487467447
66560.0,-51.57965405782064
67584.0,-129.22858428955078
68608.0,-196.5515340169271
69632.0,-115.76642354329427
70656.0,-206.6571044921875
71680.0,-194.86823527018228
72704.0,-69.20493570963542
73728.0,-158.02559820810953
74752.0,-173.17382049560547
75776.0,-140.8811060587565
76800.0,-131.08187866210938
77824.0,-130.86693064371744
78848.0,-158.86819076538086
79872.0,-144.4847412109375
80896.0,-177.06839497884116
81920.0,-129.84088897705078
82944.0,-158.55547332763672
83968.0,-165.46273040771484
84992.0,-135.77150217692056
86016.0,-191.6577059427897
87040.0,-103.7885144551595
88064.0,-138.23598988850912
89088.0,-197.57868194580078
90112.0,-117.46933237711589
91136.0,-162.32451756795248
92160.0,-216.70361709594727
93184.0,-170.43566131591797
94208.0,-155.52142333984375
95232.0,-138.12002563476562
96256.0,-33.860886891682945
97280.0,-127.2998784383138
98304.0,-123.28167088826497
99328.0,-170.19606399536133
