Step,Reward
2048.0,-120.0
3072.0,-165.57142639160156
4096.0,-206.57142639160156
5120.0,-271.0
6144.0,-286.75
7168.0,-319.2452392578125
8192.0,-412.75555419921875
9216.0,-392.0794855753581
10240.0,-395.07008361816406
11264.0,-406.0329055786133
12288.0,-401.6000010172526
13312.0,-407.57142639160156
14336.0,-362.6666615804036
15360.0,-396.2916666666667
16384.0,-399.1346130371094
17408.0,-402.04273308648004
18432.0,-399.0370381673177
19456.0,-392.8888905843099
20480.0,-396.7999979654948
21504.0,-402.625
22528.0,-382.3666687011719
23552.0,-388.55555725097656
24576.0,-395.8333333333333
25600.0,-395.59259033203125
26624.0,-387.44444274902344
27648.0,-395.2857157389323
28672.0,-390.2000020345052
29696.0,-402.6666666666667
30720.0,-389.94444274902344
31744.0,-397.53333536783856
32768.0,-390.1666666666667
33792.0,-397.7484707302517
34816.0,-395.1333312988281
35840.0,-396.0
36864.0,-391.7999979654948
37888.0,-391.8666687011719
38912.0,-405.1666666666667
39936.0,-406.8888905843099
40960.0,-407.8333333333333
41984.0,-398.6000010172526
43008.0,-400.93333435058594
44032.0,-402.3333333333333
45056.0,-397.8333333333333
46080.0,-397.72222391764325
47104.0,-401.94444274902344
48128.0,-390.1111094156901
49152.0,-399.6000010172526
50176.0,-396.25897216796875
51200.0,-402.59259033203125
52224.0,-395.5
53248.0,-405.0
54272.0,-401.0952402750651
55296.0,-395.9166666666667
56320.0,-433.5
57344.0,-402.1666666666667
58368.0,-418.8666687011719
59392.0,-408.0
60416.0,-407.0
61440.0,-424.9166666666667
62464.0,-438.06667073567706
63488.0,-440.44444783528644
64512.0,-433.0
65536.0,-414.8333333333333
66560.0,-449.7789950900608
67584.0,-438.3333333333333
68608.0,-433.8333333333333
69632.0,-448.1111145019531
70656.0,-423.3333333333333
71680.0,-410.1666666666667
72704.0,-464.25
73728.0,-455.25
74752.0,-458.5
75776.0,-433.0
77824.0,-424.1666666666667
78848.0,-460.55555216471356
79872.0,-496.6666666666667
80896.0,-500.0
81920.0,-500.0
82944.0,-476.6418779161241
83968.0,-469.8333333333333
84992.0,-500.0
86016.0,-500.0
87040.0,-499.3333333333333
88064.0,-500.0
90112.0,-484.0
91136.0,-499.8666687011719
92160.0,-500.0
93184.0,-500.0
94208.0,-500.0
95232.0,-500.0
96256.0,-500.0
97280.0,-500.0
98304.0,-497.75
99328.0,-495.5833333333333
