Step,Reward
2048.0,-184.4006233215332
3072.0,-252.23350524902344
4096.0,-380.176508585612
5120.0,-248.2466837565104
6144.0,-278.6299794514974
7168.0,-287.61980692545575
8192.0,-300.64879353841144
9216.0,-317.4793955485026
10240.0,-339.22393798828125
11264.0,-290.9120635986328
12288.0,-237.59210205078125
13312.0,-302.8987579345703
14336.0,-306.951665242513
15360.0,-280.8987121582031
16384.0,-259.9311930338542
17408.0,-270.63600158691406
18432.0,-203.3543955485026
19456.0,-206.12506612141928
20480.0,-230.61432902018228
21504.0,-304.621821085612
22528.0,-265.6000671386719
23552.0,-265.3370056152344
24576.0,-275.60748291015625
25600.0,-245.94479370117188
26624.0,-237.2251230875651
27648.0,-217.23243713378906
28672.0,-304.12904866536456
29696.0,-236.54321797688803
30720.0,-274.61981709798175
31744.0,-340.0592346191406
32768.0,-290.67128499348956
33792.0,-281.8240203857422
34816.0,-301.5902404785156
35840.0,-312.0217793782552
36864.0,-277.14122009277344
37888.0,-284.66594950358075
38912.0,-255.87582397460938
39936.0,-308.5436197916667
40960.0,-237.68206278483072
41984.0,-218.65701802571616
43008.0,-278.3256581624349
44032.0,-293.8701527913411
45056.0,-298.7576599121094
46080.0,-229.51468912760416
47104.0,-267.8733825683594
48128.0,-285.8258870442708
49152.0,-257.8096008300781
50176.0,-323.20326232910156
51200.0,-318.96214294433594
52224.0,-248.32291666666666
53248.0,-272.0096689860026
54272.0,-324.09438069661456
55296.0,-293.76568603515625
56320.0,-231.75387573242188
57344.0,-317.1865743001302
58368.0,-298.20787556966144
59392.0,-267.7063903808594
60416.0,-293.12030537923175
61440.0,-286.21253458658856
62464.0,-284.1611735026042
63488.0,-270.9974110921224
64512.0,-263.2206115722656
65536.0,-309.15760294596356
66560.0,-285.0035044352214
67584.0,-322.5749104817708
68608.0,-252.5203399658203
69632.0,-267.6721420288086
70656.0,-283.409423828125
71680.0,-301.58837890625
72704.0,-322.13857014973956
73728.0,-282.67579650878906
74752.0,-261.97719319661456
75776.0,-313.4902648925781
76800.0,-258.5871175130208
77824.0,-235.8067830403646
78848.0,-299.74744669596356
79872.0,-289.62803141276044
80896.0,-283.64886474609375
81920.0,-249.5521036783854
82944.0,-290.5733998616536
83968.0,-280.33058675130206
84992.0,-268.7185414632161
86016.0,-276.71184794108075
87040.0,-309.62096150716144
88064.0,-297.6527557373047
89088.0,-212.6823476155599
90112.0,-317.51084391276044
91136.0,-248.45589192708334
92160.0,-293.26409912109375
93184.0,-314.27137247721356
94208.0,-310.2879130045573
95232.0,-285.3285827636719
96256.0,-338.03477986653644
97280.0,-285.4986877441406
98304.0,-357.28368123372394
99328.0,-308.3627471923828
