Step,Reward
512.0,19.661616325378418
1024.0,34.53439140319824
1536.0,44.5185178120931
2048.0,49.37592697143555
2560.0,40.12606875101725
3072.0,41.804625829060875
3584.0,48.99663289388021
4096.0,46.222222646077476
4608.0,45.83928616841634
5120.0,50.15013186136881
5632.0,50.20555623372396
6144.0,41.34945170084635
6656.0,49.71148427327474
7168.0,45.48148155212402
7680.0,53.74920654296875
8192.0,34.25396855672201
8704.0,56.09821446736654
9216.0,41.27309799194336
9728.0,43.00512822469076
10240.0,46.9317741394043
10752.0,52.4408925374349
11264.0,56.04545338948568
11776.0,45.07435862223307
12288.0,65.08585866292317
12800.0,63.083333333333336
13312.0,56.397726694742836
13824.0,55.47236633300781
14336.0,61.501424153645836
14848.0,59.72751490275065
15360.0,52.17878786722819
15872.0,49.50875473022461
16384.0,66.40476353963216
16896.0,55.5880241394043
17408.0,55.74444580078125
17920.0,59.656481424967446
18432.0,58.925923665364586
18944.0,52.11111195882162
19456.0,44.416666666666664
19968.0,61.92424392700195
20480.0,61.522223154703774
20992.0,59.277015686035156
21504.0,59.904762268066406
22016.0,59.5096804300944
22528.0,73.39393997192383
23040.0,65.14285659790039
23552.0,58.18376032511393
24064.0,82.87777964274089
24576.0,57.82692337036133
25088.0,59.90428034464518
25600.0,66.83015950520833
26112.0,59.11428705851237
26624.0,65.14102554321289
27136.0,59.87619145711263
27648.0,64.96212005615234
28160.0,61.832995096842446
28672.0,66.79166793823242
29184.0,62.10952377319336
29696.0,57.2420908610026
30208.0,58.316497802734375
30720.0,51.46666717529297
31232.0,58.56666692097982
31744.0,65.9702377319336
32256.0,63.722222646077476
32768.0,63.38888931274414
33280.0,60.58928553263346
33792.0,66.11574045817058
34304.0,62.0
34816.0,57.72323099772135
35328.0,57.49444452921549
35840.0,66.32857004801433
36352.0,58.46507898966471
36864.0,59.19318135579427
37376.0,57.82539749145508
37888.0,73.37962977091472
38400.0,62.054761250813804
38912.0,63.20769246419271
39424.0,58.88452402750651
39936.0,66.88888931274414
40448.0,63.18611145019531
40960.0,61.17222213745117
41472.0,71.35521952311198
41984.0,65.34166717529297
42496.0,73.45555623372395
43008.0,79.22506968180339
43520.0,64.68703587849934
44032.0,70.44629542032878
44544.0,79.5749994913737
45056.0,65.50198491414388
45568.0,72.40740712483723
46080.0,67.51363627115886
46592.0,66.36309560139973
47104.0,64.93030166625977
47616.0,77.52777862548828
48128.0,64.73544947306316
48640.0,69.62962849934895
49152.0,74.2613639831543
49664.0,58.36507797241211
50176.0,64.20833333333333
50688.0,97.14643096923828
51200.0,91.36666615804036
51712.0,76.01309458414714
52224.0,82.5476188659668
52736.0,75.2202377319336
53248.0,67.9040412902832
53760.0,70.43809509277344
54272.0,71.56547546386719
54784.0,67.996031443278
55296.0,81.03535461425781
55808.0,66.37301508585612
56320.0,88.00370407104492
56832.0,71.01666768391927
57344.0,79.06666564941406
57856.0,79.5
58368.0,87.62222162882487
58880.0,88.54166666666667
59392.0,75.79166666666667
59904.0,83.96666717529297
60416.0,83.31851704915364
60928.0,77.98809560139973
61440.0,87.05833435058594
61952.0,86.95237986246745
62464.0,76.47222264607747
62976.0,90.09259541829427
63488.0,78.2936503092448
64000.0,73.10714467366536
64512.0,87.10000101725261
65024.0,89.46190388997395
65536.0,100.48095448811848
66048.0,92.07407124837239
66560.0,91.5
67072.0,82.22222137451172
67584.0,91.8000005086263
68096.0,84.58333333333333
68608.0,122.05555470784505
69120.0,106.0
69632.0,106.10714213053386
70144.0,78.39418029785156
70656.0,93.82738240559895
71168.0,77.22222391764323
71680.0,92.29166666666667
72192.0,98.55555470784505
72704.0,106.15079243977864
73216.0,125.37777964274089
73728.0,110.16666666666667
74240.0,92.99364980061848
74752.0,96.73968251546223
75264.0,95.38888804117839
75776.0,104.19166564941406
76288.0,95.83333333333333
76800.0,78.73333231608073
77312.0,93.44444529215495
77824.0,119.11666615804036
78336.0,94.49206415812175
78848.0,103.0515874226888
79360.0,93.3015874226888
79872.0,101.0
80384.0,91.75
80896.0,83.5
81408.0,117.18888854980469
81920.0,111.0740737915039
82432.0,96.85449727376302
82944.0,67.15277862548828
83456.0,97.14814758300781
83968.0,88.22222137451172
84480.0,127.07777786254883
84992.0,100.31944274902344
85504.0,113.11111195882161
86016.0,128.95237986246744
86528.0,115.02182261149089
87040.0,94.31481424967448
87552.0,106.22222137451172
88064.0,159.26851654052734
88576.0,98.06666564941406
89088.0,97.08333333333333
89600.0,101.84722137451172
90112.0,112.375
90624.0,112.94444783528645
91136.0,96.1999994913737
91648.0,94.45833333333333
92160.0,86.57870483398438
92672.0,92.82142893473308
93184.0,106.82962799072266
93696.0,100.46666717529297
94208.0,125.06547546386719
94720.0,81.46666717529297
95232.0,110.4702377319336
95744.0,127.02777862548828
96256.0,120.9047622680664
96768.0,117.33518473307292
97280.0,86.95237986246745
97792.0,87.38888804117839
98304.0,120.76666768391927
98816.0,120.39880879720052
99328.0,117.07777659098308
99840.0,95.51851908365886
