Step,Reward
4096.0,37.84349123636881
8192.0,41.67327753702799
12288.0,45.91706212361654
16384.0,46.71317927042643
20480.0,50.79539998372396
24576.0,56.061326344807945
28672.0,58.467150370279946
32768.0,66.93568420410156
36864.0,68.34074147542317
40960.0,76.78476206461589
45056.0,81.29284413655598
49152.0,89.34364318847656
53248.0,89.38354746500652
57344.0,106.29745483398438
61440.0,117.69064585367839
65536.0,114.99761962890625
69632.0,114.21957651774089
73728.0,119.91489919026692
77824.0,122.85318756103516
81920.0,130.08687845865884
86016.0,142.25970967610678
90112.0,153.80235290527344
94208.0,144.84111785888672
98304.0,149.34178924560547
