Step,Reward
4096.0,-195.7857208251953
8192.0,-407.7254892985026
12288.0,-404.7058817545573
16384.0,-409.76470438639325
20480.0,-410.61403401692706
24576.0,-401.60605875651044
28672.0,-400.5789489746094
32768.0,-405.7037048339844
36864.0,-413.6481475830078
40960.0,-404.25490315755206
45056.0,-405.81666564941406
49152.0,-405.8431396484375
53248.0,-412.4814809163411
57344.0,-405.7368418375651
61440.0,-408.1969706217448
65536.0,-404.58823649088544
69632.0,-400.6481475830078
73728.0,-406.07407633463544
77824.0,-406.3174591064453
81920.0,-405.4509785970052
86016.0,-402.625
90112.0,-400.0
94208.0,-400.21568806966144
98304.0,-404.8787892659505
