Step,Reward
2048.0,34.79451052347819
4096.0,44.39965311686198
6144.0,43.093200047810875
8192.0,44.77040417989095
10240.0,45.29594484965006
12288.0,39.64913431803385
14336.0,42.844780604044594
16384.0,46.85044860839844
18432.0,42.158119201660156
20480.0,42.554299672444664
22528.0,45.84591420491537
24576.0,42.80775705973307
26624.0,42.90656534830729
28672.0,43.08431816101074
30720.0,47.750396728515625
32768.0,44.23741658528646
34816.0,43.55144119262695
36864.0,42.1157480875651
38912.0,44.29205195109049
40960.0,46.61126454671224
43008.0,45.935324350992836
45056.0,49.3115234375
47104.0,47.975080490112305
49152.0,43.828670501708984
51200.0,46.24491628011068
53248.0,45.613199869791664
55296.0,45.48544057210287
57344.0,48.97339121500651
59392.0,43.475355784098305
61440.0,47.782492319742836
63488.0,49.78333028157552
65536.0,44.78038660685221
67584.0,50.87835184733073
69632.0,45.732713063557945
71680.0,49.25231806437174
73728.0,52.21329116821289
75776.0,48.06736501057943
77824.0,46.748765309651695
79872.0,47.64317830403646
81920.0,50.33867390950521
83968.0,48.30625661214193
86016.0,47.525455474853516
88064.0,46.914721171061196
90112.0,49.126471201578774
92160.0,51.93448003133138
94208.0,50.015462239583336
96256.0,49.92236455281576
98304.0,48.62875747680664
