Step,Reward
2048.0,-127.0
4096.0,-195.07142639160156
6144.0,-183.25
8192.0,-401.0
10240.0,-399.07692464192706
12288.0,-405.8333333333333
14336.0,-408.7037048339844
16384.0,-413.3333333333333
18432.0,-421.23809814453125
20480.0,-409.7083333333333
22528.0,-424.3333333333333
24576.0,-416.8518524169922
26624.0,-414.0
28672.0,-416.03333536783856
30720.0,-417.46666463216144
32768.0,-420.7000020345052
34816.0,-423.55555216471356
36864.0,-424.52381388346356
38912.0,-415.1111094156901
40960.0,-423.8333333333333
43008.0,-415.94444274902344
45056.0,-418.7777811686198
47104.0,-439.04761759440106
49152.0,-435.3888854980469
51200.0,-445.0
53248.0,-440.7222188313802
55296.0,-452.0833333333333
57344.0,-433.94444783528644
59392.0,-450.7999979654948
61440.0,-429.6111145019531
63488.0,-482.0
65536.0,-461.5833333333333
67584.0,-468.3809509277344
69632.0,-486.7777811686198
71680.0,-500.0
73728.0,-475.25
75776.0,-477.3333333333333
77824.0,-500.0
79872.0,-460.5833333333333
81920.0,-490.09523518880206
83968.0,-470.9166666666667
86016.0,-474.5833333333333
88064.0,-477.7999979654948
90112.0,-495.75
92160.0,-500.0
94208.0,-476.8571472167969
96256.0,-500.0
98304.0,-500.0
