Step,Reward
2048.0,-251.1402816772461
3072.0,-251.20899963378906
4096.0,-347.4501495361328
5120.0,-286.6657206217448
6144.0,-293.2578430175781
7168.0,-325.18995666503906
8192.0,-322.9010925292969
9216.0,-316.4314473470052
10240.0,-346.45839436848956
11264.0,-310.5950063069661
12288.0,-366.99610900878906
13312.0,-353.66893005371094
14336.0,-338.1226755777995
15360.0,-344.4016621907552
16384.0,-337.85553487141925
17408.0,-354.93874104817706
18432.0,-304.46527099609375
19456.0,-351.14512125651044
20480.0,-334.0111033121745
21504.0,-326.9952646891276
22528.0,-346.1742197672526
23552.0,-351.5599822998047
24576.0,-293.14052327473956
25600.0,-317.86903889973956
26624.0,-277.6273498535156
27648.0,-293.14735921223956
28672.0,-318.74114481608075
29696.0,-309.60329182942706
30720.0,-268.3804016113281
31744.0,-273.99635823567706
32768.0,-292.0412851969401
33792.0,-266.65980021158856
34816.0,-263.10497029622394
35840.0,-265.125249226888
36864.0,-298.47072347005206
37888.0,-286.60027567545575
38912.0,-305.8204294840495
39936.0,-278.86962890625
40960.0,-309.88311767578125
41984.0,-276.9900868733724
43008.0,-244.25036112467447
44032.0,-282.8960876464844
45056.0,-282.43010965983075
46080.0,-264.08385467529297
47104.0,-289.14948018391925
48128.0,-212.65316263834634
49152.0,-293.6250406901042
50176.0,-340.96507771809894
51200.0,-306.7641855875651
52224.0,-294.21666463216144
53248.0,-279.1603495279948
54272.0,-270.63042704264325
55296.0,-323.02428181966144
56320.0,-274.6771240234375
57344.0,-340.3002395629883
58368.0,-276.8692932128906
59392.0,-302.90082295735675
60416.0,-269.90367126464844
61440.0,-298.4925842285156
62464.0,-299.88633219401044
63488.0,-274.65613555908203
64512.0,-299.47379302978516
65536.0,-288.5448760986328
66560.0,-262.5534388224284
67584.0,-244.82118225097656
68608.0,-353.6008707682292
69632.0,-279.23268636067706
70656.0,-300.06561787923175
71680.0,-256.65396881103516
72704.0,-268.43572489420575
73728.0,-218.69041951497397
74752.0,-295.5678965250651
75776.0,-284.3189239501953
76800.0,-325.57086181640625
77824.0,-283.8070068359375
78848.0,-310.0854899088542
79872.0,-262.07318115234375
80896.0,-221.4939422607422
81920.0,-247.79214477539062
82944.0,-194.01695760091147
83968.0,-251.61422220865884
84992.0,-228.62472788492838
86016.0,-188.84164428710938
87040.0,-207.18945821126303
88064.0,-173.27757263183594
89088.0,-191.95404052734375
90112.0,-235.65065002441406
91136.0,-243.99940490722656
92160.0,-281.6528828938802
93184.0,-237.70352681477866
94208.0,-216.99059041341147
95232.0,-198.5972900390625
96256.0,-219.0721893310547
97280.0,-239.02575174967447
98304.0,-265.8053334554036
99328.0,-218.79462687174478
