Step,Reward
4096.0,37.84349123636881
8192.0,42.439178466796875
12288.0,49.76573689778646
16384.0,54.21106084187826
20480.0,59.42613220214844
24576.0,65.5208740234375
28672.0,69.7478141784668
32768.0,72.57203165690105
36864.0,76.48080444335938
40960.0,86.02376937866211
45056.0,95.57131067911784
49152.0,95.94882329305013
53248.0,100.64182790120442
57344.0,115.37943267822266
61440.0,117.60496266682942
65536.0,110.97261555989583
69632.0,133.5608927408854
73728.0,135.19806671142578
77824.0,139.25364685058594
81920.0,150.77003224690756
86016.0,149.54103342692056
90112.0,162.02278900146484
94208.0,160.18842315673828
98304.0,208.2509536743164
