Step,Reward
4096.0,-299.83131408691406
8192.0,-301.2933807373047
12288.0,-303.21087137858075
16384.0,-312.7849426269531
20480.0,-364.75941975911456
24576.0,-317.71607462565106
28672.0,-334.3956807454427
32768.0,-325.5311635335286
36864.0,-374.1571756998698
40960.0,-359.1468251546224
45056.0,-392.89609781901044
49152.0,-397.0102844238281
53248.0,-408.41845703125
57344.0,-389.38625081380206
61440.0,-360.4395446777344
65536.0,-386.3990936279297
69632.0,-364.4873962402344
73728.0,-364.341069539388
77824.0,-355.66395060221356
81920.0,-336.95660909016925
86016.0,-332.29994201660156
90112.0,-320.71966552734375
94208.0,-284.6752065022786
98304.0,-302.6830240885417
