Step,Reward
2048.0,-286.8141174316406
3072.0,-258.9060770670573
4096.0,-388.9586893717448
5120.0,-316.2242889404297
6144.0,-341.2909240722656
7168.0,-319.62183634440106
8192.0,-322.02734375
9216.0,-310.5358174641927
10240.0,-328.040283203125
11264.0,-461.2846272786458
12288.0,-388.8332112630208
13312.0,-410.6232503255208
14336.0,-448.47524007161456
15360.0,-438.00877888997394
16384.0,-391.8055826822917
17408.0,-430.39007568359375
18432.0,-423.9406331380208
19456.0,-436.3893636067708
20480.0,-370.05023701985675
21504.0,-392.6767272949219
22528.0,-394.9954833984375
23552.0,-407.2708028157552
24576.0,-390.3176981608073
25600.0,-440.68027750651044
26624.0,-436.364990234375
27648.0,-401.02001953125
28672.0,-442.66147867838544
29696.0,-406.2968037923177
30720.0,-362.1580098470052
31744.0,-373.856689453125
32768.0,-421.4835713704427
33792.0,-381.16420491536456
34816.0,-378.9066467285156
35840.0,-353.93671162923175
36864.0,-390.3782043457031
37888.0,-367.65892537434894
38912.0,-378.1484781901042
39936.0,-402.1377665201823
40960.0,-338.8761850992839
41984.0,-341.1875305175781
43008.0,-379.498291015625
44032.0,-344.94690958658856
45056.0,-344.70713297526044
46080.0,-354.726318359375
47104.0,-367.83787027994794
48128.0,-372.7329508463542
49152.0,-333.3181915283203
50176.0,-320.58725992838544
51200.0,-368.7783711751302
52224.0,-362.07196044921875
53248.0,-346.91405232747394
54272.0,-356.2428894042969
55296.0,-336.4757792154948
56320.0,-343.6820780436198
57344.0,-335.66660563151044
58368.0,-391.2461649576823
59392.0,-326.6288757324219
60416.0,-303.0965270996094
61440.0,-303.23035685221356
62464.0,-281.78301493326825
63488.0,-357.10956319173175
64512.0,-314.7029774983724
65536.0,-342.1828104654948
66560.0,-314.0835927327474
67584.0,-347.3118489583333
68608.0,-316.28772989908856
69632.0,-308.6977945963542
70656.0,-332.92380777994794
71680.0,-333.5422108968099
72704.0,-324.8293151855469
73728.0,-301.1041514078776
74752.0,-344.09974161783856
75776.0,-349.90210978190106
76800.0,-302.6761932373047
77824.0,-304.46558634440106
78848.0,-293.53562418619794
79872.0,-320.3081970214844
80896.0,-338.4754638671875
81920.0,-354.2036997477214
82944.0,-291.5803985595703
83968.0,-283.1838785807292
84992.0,-326.59228515625
86016.0,-300.4568379720052
87040.0,-337.1371154785156
88064.0,-324.5299936930339
89088.0,-282.87501525878906
90112.0,-294.03464762369794
91136.0,-259.130366007487
92160.0,-282.2771962483724
93184.0,-315.5913441975911
94208.0,-291.361083984375
95232.0,-316.82899475097656
96256.0,-285.4847666422526
97280.0,-291.2639567057292
98304.0,-298.22491963704425
99328.0,-309.0273844401042
