Step,Reward
4096.0,-299.83131408691406
8192.0,-283.3890686035156
12288.0,-287.65972900390625
16384.0,-264.85699971516925
20480.0,-244.55899047851562
24576.0,-230.32843017578125
28672.0,-215.83539326985678
32768.0,-221.46949768066406
36864.0,-202.56324259440103
40960.0,-186.90697733561197
45056.0,-202.9542236328125
49152.0,-170.2266387939453
53248.0,-179.8873545328776
57344.0,-174.47049967447916
61440.0,-142.30111694335938
65536.0,-147.08148193359375
69632.0,-144.94353739420572
73728.0,-151.92181396484375
77824.0,-122.24261728922527
81920.0,-124.41483306884766
86016.0,-136.51231129964194
90112.0,-122.73046875
94208.0,-107.22403971354167
98304.0,-109.49494171142578
