Step,Reward
2048.0,-253.09708786010742
3072.0,-246.07291666666666
4096.0,-355.03770446777344
5120.0,-194.88470458984375
6144.0,-340.38958231608075
7168.0,-303.9895782470703
8192.0,-259.189702351888
9216.0,-269.1068471272786
10240.0,-297.6272939046224
11264.0,-379.66945393880206
12288.0,-329.3386637369792
13312.0,-344.70981852213544
14336.0,-335.59949747721356
15360.0,-358.3321482340495
16384.0,-371.65467325846356
17408.0,-364.40826416015625
18432.0,-394.80420939127606
19456.0,-431.3173116048177
20480.0,-324.04649861653644
21504.0,-398.5096842447917
22528.0,-373.71767171223956
23552.0,-354.64073181152344
24576.0,-474.8391825358073
25600.0,-318.8548126220703
26624.0,-473.4986572265625
27648.0,-347.33282470703125
28672.0,-419.4139912923177
29696.0,-443.9052734375
30720.0,-359.8873748779297
31744.0,-373.83868408203125
32768.0,-342.306884765625
33792.0,-387.9109700520833
34816.0,-481.93896484375
35840.0,-342.3914794921875
36864.0,-398.3909657796224
37888.0,-374.1564534505208
38912.0,-297.28456624348956
39936.0,-410.5527089436849
40960.0,-330.41588338216144
41984.0,-345.8173065185547
43008.0,-356.9678599039714
44032.0,-354.1544901529948
45056.0,-388.9193572998047
46080.0,-434.39524841308594
47104.0,-349.4310302734375
48128.0,-391.1471913655599
49152.0,-341.4798838297526
50176.0,-335.2684580485026
51200.0,-314.8040771484375
52224.0,-296.24927775065106
53248.0,-378.31215413411456
54272.0,-333.36728922526044
55296.0,-303.2350362141927
56320.0,-368.8143310546875
57344.0,-332.57201131184894
58368.0,-380.3437042236328
59392.0,-315.60698954264325
60416.0,-288.45970662434894
61440.0,-354.13672892252606
62464.0,-353.1723225911458
63488.0,-347.7489980061849
64512.0,-407.12608337402344
65536.0,-375.2694498697917
66560.0,-303.0154622395833
67584.0,-310.3455301920573
68608.0,-285.71352132161456
69632.0,-417.74205525716144
70656.0,-310.2466227213542
71680.0,-305.12013753255206
72704.0,-296.33042399088544
73728.0,-364.05637613932294
74752.0,-318.5813446044922
75776.0,-291.4693857828776
76800.0,-295.40008036295575
77824.0,-335.8048909505208
78848.0,-284.0451354980469
79872.0,-358.8748321533203
80896.0,-331.1279703776042
81920.0,-350.5019938151042
82944.0,-303.8451741536458
83968.0,-422.17580159505206
84992.0,-405.4482879638672
86016.0,-424.31678263346356
87040.0,-349.13909912109375
88064.0,-381.36951700846356
89088.0,-323.9943084716797
90112.0,-291.96519470214844
91136.0,-367.5487365722656
92160.0,-294.0645345052083
93184.0,-314.4985656738281
94208.0,-333.78978474934894
95232.0,-308.05243428548175
96256.0,-345.94940185546875
97280.0,-372.6295674641927
98304.0,-380.1819763183594
99328.0,-338.0068054199219
