Step,Reward
2048.0,-189.54250844319662
4096.0,-303.7007598876953
6144.0,-321.28545633951825
8192.0,-297.2303771972656
10240.0,-314.1943003336589
12288.0,-295.2928009033203
14336.0,-306.5689290364583
16384.0,-304.6689961751302
18432.0,-312.76177978515625
20480.0,-313.40195719401044
22528.0,-283.8770345052083
24576.0,-288.2150014241536
26624.0,-258.1129201253255
28672.0,-309.64145914713544
30720.0,-306.44544982910156
32768.0,-291.71649678548175
34816.0,-303.7703094482422
36864.0,-310.53143310546875
38912.0,-309.61207580566406
40960.0,-323.20696512858075
43008.0,-312.89698282877606
45056.0,-302.4299011230469
47104.0,-285.8138834635417
49152.0,-307.47136942545575
51200.0,-300.77272033691406
53248.0,-311.86260477701825
55296.0,-283.37640380859375
57344.0,-270.7153778076172
59392.0,-320.3739064534505
61440.0,-299.8952382405599
63488.0,-277.74327087402344
65536.0,-317.2360026041667
67584.0,-288.1680145263672
69632.0,-305.7133433024089
71680.0,-287.1998545328776
73728.0,-293.77773030598956
75776.0,-283.7639516194661
77824.0,-296.09600321451825
79872.0,-294.11060587565106
81920.0,-281.7480214436849
83968.0,-315.251220703125
86016.0,-300.012201944987
88064.0,-316.6406504313151
90112.0,-305.3883921305339
92160.0,-318.893559773763
94208.0,-261.544682820638
96256.0,-293.58545939127606
98304.0,-320.6278889973958
