Step,Reward
3072.0,-190.0
3584.0,-209.0
4096.0,-241.125
4608.0,-273.25
5120.0,-295.0
6144.0,-368.5
7168.0,-353.75
7680.0,-372.5500030517578
8192.0,-457.0
8704.0,-440.3333333333333
9216.0,-443.3333333333333
9728.0,-381.8333333333333
10240.0,-420.0
10752.0,-394.3333333333333
11776.0,-412.3333333333333
12288.0,-466.6666666666667
12800.0,-500.0
13312.0,-442.5
13824.0,-421.3333333333333
14336.0,-458.07407633463544
14848.0,-437.1111145019531
15360.0,-444.6666666666667
15872.0,-417.8333333333333
16384.0,-444.93332926432294
16896.0,-480.0
17408.0,-400.8333333333333
17920.0,-466.3333333333333
18432.0,-420.3333333333333
18944.0,-409.6666666666667
19456.0,-433.0
19968.0,-412.6666666666667
20480.0,-412.6666666666667
20992.0,-421.0833333333333
21504.0,-412.6666666666667
22016.0,-399.0
22528.0,-421.1666666666667
23040.0,-457.3333333333333
23552.0,-420.5
24064.0,-399.0
24576.0,-448.6666666666667
25088.0,-422.5
25600.0,-428.8333333333333
26112.0,-451.0
28160.0,-434.3333333333333
28672.0,-460.6666666666667
29184.0,-469.1666666666667
29696.0,-446.0
30208.0,-472.6666666666667
30720.0,-441.7777811686198
31232.0,-463.1111111111111
31744.0,-435.1666666666667
32256.0,-458.6666666666667
32768.0,-493.6666666666667
33280.0,-422.6666666666667
33792.0,-423.8888854980469
34816.0,-427.6666666666667
35328.0,-430.0
35840.0,-419.0
36352.0,-477.5
36864.0,-448.3333333333333
37376.0,-420.8333333333333
37888.0,-435.3333333333333
38400.0,-460.5833333333333
38912.0,-478.22222222222223
39424.0,-467.3333333333333
39936.0,-404.6666666666667
40448.0,-500.0
40960.0,-469.0
41472.0,-427.0
41984.0,-454.6666666666667
42496.0,-456.3333333333333
43008.0,-464.3333333333333
43520.0,-463.0
44032.0,-461.8333333333333
44544.0,-420.6666666666667
45056.0,-463.1111145019531
45568.0,-453.3333333333333
46080.0,-446.3333333333333
47104.0,-451.0
47616.0,-446.0
48128.0,-440.0
48640.0,-431.3333333333333
49152.0,-450.6666666666667
49664.0,-468.5
50176.0,-425.1666666666667
50688.0,-432.8333333333333
51200.0,-444.3333333333333
51712.0,-454.0
52224.0,-485.0
52736.0,-429.6666666666667
53248.0,-423.6666666666667
53760.0,-439.6666666666667
54272.0,-466.3333333333333
54784.0,-452.3333333333333
55296.0,-436.0
55808.0,-500.0
56320.0,-411.3333333333333
56832.0,-448.44444783528644
57344.0,-491.6666666666667
57856.0,-466.6666666666667
58880.0,-433.3333333333333
59392.0,-422.8333333333333
59904.0,-468.3333333333333
60416.0,-478.3333333333333
60928.0,-425.6666666666667
61952.0,-469.3333333333333
62464.0,-461.0
62976.0,-421.6666666666667
63488.0,-410.6666666666667
64000.0,-481.5555555555556
64512.0,-492.8333333333333
65024.0,-468.8333333333333
66048.0,-471.1666666666667
67072.0,-500.0
67584.0,-470.1666666666667
68096.0,-500.0
69120.0,-456.3333333333333
69632.0,-432.6666666666667
70144.0,-489.5
70656.0,-500.0
71168.0,-484.0
71680.0,-489.1111111111111
72192.0,-477.6666666666667
72704.0,-500.0
73216.0,-500.0
73728.0,-500.0
74240.0,-500.0
74752.0,-466.6666666666667
75264.0,-500.0
76288.0,-500.0
76800.0,-445.3333333333333
77312.0,-500.0
77824.0,-493.6666666666667
78336.0,-500.0
78848.0,-500.0
79360.0,-500.0
79872.0,-479.0370381673177
80384.0,-499.5
80896.0,-488.0
81920.0,-500.0
83456.0,-500.0
83968.0,-500.0
84480.0,-500.0
84992.0,-480.0
85504.0,-500.0
86016.0,-500.0
86528.0,-500.0
87040.0,-432.6666666666667
87552.0,-500.0
88064.0,-500.0
88576.0,-494.1666666666667
89088.0,-500.0
90112.0,-500.0
91648.0,-500.0
92160.0,-500.0
92672.0,-500.0
93184.0,-428.8333333333333
93696.0,-500.0
94208.0,-500.0
94720.0,-500.0
95232.0,-500.0
95744.0,-470.8888905843099
96256.0,-500.0
96768.0,-500.0
97280.0,-500.0
97792.0,-500.0
98304.0,-500.0
99328.0,-500.0
