Step,Reward
2048.0,34.79451052347819
4096.0,39.52519607543945
6144.0,40.15770276387533
8192.0,40.26703325907389
10240.0,43.680620193481445
12288.0,39.72172482808431
14336.0,42.49617258707682
16384.0,40.915440241495766
18432.0,42.46928787231445
20480.0,40.92072614034017
22528.0,46.062686920166016
24576.0,45.39430491129557
26624.0,48.20875803629557
28672.0,46.67978286743164
30720.0,45.521111806233726
32768.0,46.23414738972982
34816.0,42.964070638020836
36864.0,44.901327768961586
38912.0,44.13590621948242
40960.0,43.18611145019531
43008.0,44.10444641113281
45056.0,46.034653981526695
47104.0,44.988076527913414
49152.0,44.784010569254555
51200.0,41.498199462890625
53248.0,43.90041987101237
55296.0,44.41945139567057
57344.0,47.454898834228516
59392.0,45.19966506958008
61440.0,47.04369608561198
63488.0,49.16567611694336
65536.0,44.5563850402832
67584.0,43.77032470703125
69632.0,48.417171478271484
71680.0,52.97403462727865
73728.0,44.487144470214844
75776.0,48.55041758219401
77824.0,46.7258555094401
79872.0,49.95698038736979
81920.0,49.97393544514974
83968.0,48.58341979980469
86016.0,54.849159240722656
88064.0,50.842692057291664
90112.0,48.57012812296549
92160.0,57.51407114664713
94208.0,54.12222162882487
96256.0,55.17828114827474
98304.0,55.15581130981445
