Step,Reward
2560.0,-129.0
3072.0,-174.5
3584.0,-248.66666412353516
4096.0,-249.33333587646484
4608.0,-268.0
5120.0,-238.5
5632.0,-233.5
6144.0,-281.8000030517578
6656.0,-283.25
7168.0,-475.6666666666667
7680.0,-442.3333333333333
8192.0,-312.0
8704.0,-311.8333333333333
9216.0,-414.4166666666667
9728.0,-354.2777811686198
10240.0,-331.8333333333333
10752.0,-352.5
11264.0,-464.6666666666667
11776.0,-416.8888880411784
12288.0,-332.94444274902344
12800.0,-364.8333333333333
13312.0,-404.1666666666667
13824.0,-368.6666666666667
14336.0,-350.3333333333333
15360.0,-458.0
16384.0,-371.3333333333333
16896.0,-397.6666666666667
17408.0,-446.5
17920.0,-437.0
18432.0,-500.0
18944.0,-500.0
19456.0,-469.0
19968.0,-500.0
20480.0,-500.0
21504.0,-500.0
22016.0,-500.0
23552.0,-500.0
24064.0,-500.0
24576.0,-471.1666666666667
25088.0,-500.0
25600.0,-500.0
26112.0,-500.0
26624.0,-500.0
27136.0,-500.0
27648.0,-500.0
28160.0,-500.0
28672.0,-500.0
29184.0,-483.1666666666667
29696.0,-500.0
30208.0,-441.5555555555556
31232.0,-500.0
32256.0,-500.0
32768.0,-500.0
33280.0,-460.0
33792.0,-500.0
34304.0,-500.0
34816.0,-500.0
35328.0,-500.0
35840.0,-500.0
36352.0,-500.0
37376.0,-500.0
37888.0,-500.0
38400.0,-500.0
39424.0,-500.0
40448.0,-500.0
40960.0,-500.0
41472.0,-500.0
41984.0,-481.625
42496.0,-500.0
43008.0,-485.0416666666667
43520.0,-500.0
44032.0,-500.0
44544.0,-500.0
45056.0,-500.0
45568.0,-467.1666666666667
46080.0,-500.0
47616.0,-500.0
48128.0,-500.0
48640.0,-500.0
49152.0,-500.0
49664.0,-500.0
50176.0,-500.0
50688.0,-500.0
51200.0,-500.0
51712.0,-500.0
52224.0,-500.0
53248.0,-500.0
53760.0,-500.0
54272.0,-500.0
55296.0,-500.0
56320.0,-500.0
56832.0,-500.0
57344.0,-500.0
57856.0,-500.0
58368.0,-500.0
58880.0,-478.2083333333333
59392.0,-470.0833333333333
59904.0,-456.1666666666667
60416.0,-500.0
61440.0,-500.0
61952.0,-500.0
62464.0,-482.6666666666667
63488.0,-464.3333333333333
64000.0,-479.0
64512.0,-500.0
65024.0,-500.0
65536.0,-500.0
66048.0,-482.1666666666667
66560.0,-500.0
67072.0,-500.0
67584.0,-500.0
68096.0,-500.0
68608.0,-500.0
69120.0,-500.0
69632.0,-500.0
70144.0,-500.0
71168.0,-500.0
72192.0,-500.0
72704.0,-500.0
73216.0,-500.0
73728.0,-500.0
74240.0,-500.0
74752.0,-463.25
75264.0,-456.4166666666667
75776.0,-455.125
76288.0,-500.0
77312.0,-500.0
77824.0,-500.0
78336.0,-500.0
79360.0,-435.1111111111111
80384.0,-500.0
80896.0,-500.0
81408.0,-500.0
81920.0,-500.0
82432.0,-500.0
82944.0,-500.0
83456.0,-500.0
83968.0,-500.0
84480.0,-500.0
85504.0,-500.0
86016.0,-500.0
87552.0,-500.0
88064.0,-500.0
88576.0,-500.0
89088.0,-500.0
89600.0,-500.0
90112.0,-500.0
90624.0,-500.0
91136.0,-444.875
91648.0,-434.625
92160.0,-500.0
92672.0,-500.0
93184.0,-482.3333333333333
93696.0,-500.0
94208.0,-483.1666666666667
95232.0,-465.3333333333333
96256.0,-500.0
96768.0,-500.0
97280.0,-500.0
97792.0,-500.0
98304.0,-500.0
98816.0,-464.3333333333333
99328.0,-468.5
99840.0,-500.0
