Step,Reward
1024.0,-441.77479553222656
1536.0,-331.09607950846356
2048.0,-407.08473714192706
2560.0,-244.56057357788086
3072.0,-289.55394490559894
3584.0,-339.85240681966144
4096.0,-229.3158925374349
4608.0,-347.03863525390625
5120.0,-284.0061289469401
5632.0,-311.79762268066406
6144.0,-338.8995310465495
6656.0,-366.5362141927083
7168.0,-365.2644551595052
7680.0,-456.00377400716144
8192.0,-469.47544352213544
8704.0,-404.5728047688802
9216.0,-433.64841715494794
9728.0,-375.2195638020833
10240.0,-492.04071044921875
10752.0,-367.73590087890625
11264.0,-373.0707651774089
11776.0,-285.3766682942708
12288.0,-340.47797139485675
12800.0,-483.80052693684894
13312.0,-442.5920817057292
13824.0,-426.6952362060547
14336.0,-340.872553507487
14848.0,-380.3134053548177
15360.0,-461.5786539713542
15872.0,-361.7860565185547
16384.0,-340.43390401204425
16896.0,-456.58990478515625
17408.0,-418.87615966796875
17920.0,-462.7675374348958
18432.0,-401.8328145345052
18944.0,-405.00340270996094
19456.0,-392.24598693847656
19968.0,-299.5951436360677
20480.0,-335.3240661621094
20992.0,-385.17613728841144
21504.0,-448.5579528808594
22016.0,-354.1501922607422
22528.0,-316.40626525878906
23040.0,-400.1730651855469
23552.0,-342.1937204996745
24064.0,-429.2583719889323
24576.0,-415.90223185221356
25088.0,-434.1224619547526
25600.0,-392.23288981119794
26112.0,-429.67152913411456
26624.0,-457.83595784505206
27136.0,-377.60142008463544
27648.0,-417.5610656738281
28160.0,-318.96681213378906
28672.0,-451.4865315755208
29184.0,-379.68072509765625
29696.0,-366.4133809407552
30208.0,-363.5830078125
30720.0,-392.4953206380208
31232.0,-327.74334716796875
31744.0,-505.06284586588544
32256.0,-469.9021809895833
32768.0,-396.2832845052083
33280.0,-386.4285380045573
33792.0,-385.3984781901042
34304.0,-288.7768834431966
34816.0,-291.1815872192383
35328.0,-319.7717793782552
35840.0,-455.5267028808594
36352.0,-400.78319295247394
36864.0,-384.06310017903644
37376.0,-345.6698811848958
37888.0,-391.94797770182294
38400.0,-369.03680928548175
38912.0,-433.8731180826823
39424.0,-352.6829528808594
39936.0,-343.7291005452474
40448.0,-300.7391179402669
40960.0,-367.99828084309894
41472.0,-386.05553181966144
41984.0,-363.94349670410156
42496.0,-382.6866861979167
43008.0,-271.64488728841144
43520.0,-360.22601318359375
44032.0,-367.6857604980469
44544.0,-351.7835388183594
45056.0,-312.0504201253255
45568.0,-458.99010213216144
46080.0,-324.07111104329425
46592.0,-413.76401774088544
47104.0,-437.2949930826823
47616.0,-423.6543680826823
48128.0,-346.39768473307294
48640.0,-336.4858703613281
49152.0,-518.3629659016927
49664.0,-385.9647928873698
50176.0,-393.6063639322917
50688.0,-405.0505777994792
51200.0,-479.62005615234375
51712.0,-335.0853576660156
52224.0,-392.7425944010417
52736.0,-377.4057210286458
53248.0,-368.58864339192706
53760.0,-355.7853240966797
54272.0,-371.9237569173177
54784.0,-356.51991780598956
55296.0,-414.30894978841144
55808.0,-347.7357177734375
56320.0,-346.59263610839844
56832.0,-364.5970204671224
57344.0,-312.29079182942706
57856.0,-366.6211293538411
58368.0,-401.5149230957031
58880.0,-403.0981750488281
59392.0,-436.1759948730469
59904.0,-397.55767822265625
60416.0,-436.34850056966144
60928.0,-409.51133219401044
61440.0,-392.78741455078125
61952.0,-401.21824137369794
62464.0,-377.20113372802734
62976.0,-400.089599609375
63488.0,-425.3987121582031
64000.0,-421.0851542154948
64512.0,-439.5702311197917
65024.0,-351.00482177734375
65536.0,-382.81878662109375
66048.0,-406.7705586751302
66560.0,-478.8065897623698
67072.0,-373.8036753336589
67584.0,-422.17151896158856
68096.0,-375.348637898763
68608.0,-349.4849039713542
69120.0,-471.1256612141927
69632.0,-416.3782043457031
70144.0,-455.45947265625
70656.0,-444.5533752441406
71168.0,-390.38470458984375
71680.0,-489.9733174641927
72192.0,-489.2505289713542
72704.0,-395.3751627604167
73216.0,-507.47777303059894
73728.0,-437.6813659667969
74240.0,-414.42579142252606
74752.0,-442.4052225748698
75264.0,-437.2708028157552
75776.0,-435.1690368652344
76288.0,-437.316162109375
76800.0,-399.27489217122394
77312.0,-473.2575276692708
77824.0,-395.3660583496094
78336.0,-453.9384256998698
78848.0,-426.7743326822917
79360.0,-480.2871500651042
79872.0,-416.4995930989583
80384.0,-503.6708170572917
80896.0,-413.2167154947917
81408.0,-422.9438883463542
81920.0,-487.7445780436198
82432.0,-423.1625569661458
82944.0,-441.8149108886719
83456.0,-448.3496398925781
83968.0,-452.62461344401044
84480.0,-441.0421854654948
84992.0,-471.8221028645833
85504.0,-376.99828084309894
86016.0,-501.2832845052083
86528.0,-467.5370381673177
87040.0,-432.0955403645833
87552.0,-479.04176839192706
88064.0,-426.52728271484375
88576.0,-395.55360921223956
89088.0,-441.90366617838544
89600.0,-379.9923095703125
90112.0,-426.15147908528644
90624.0,-330.64599355061847
91136.0,-471.05987548828125
91648.0,-453.99510701497394
92160.0,-432.60898844401044
92672.0,-289.14087931315106
93184.0,-406.90642801920575
93696.0,-447.3702087402344
94208.0,-426.8423665364583
94720.0,-393.84816487630206
95232.0,-379.4339141845703
95744.0,-485.30213419596356
96256.0,-435.57212320963544
96768.0,-491.1185811360677
97280.0,-438.7964579264323
97792.0,-435.6172790527344
98304.0,-463.44683837890625
98816.0,-454.4109802246094
99328.0,-527.4903767903646
99840.0,-419.6568908691406
