Step,Reward
2048.0,34.79451052347819
4096.0,44.58202234903971
6144.0,44.27781550089518
8192.0,41.768585205078125
10240.0,44.19121424357096
12288.0,36.86346117655436
14336.0,41.086771647135414
16384.0,37.69124094645182
18432.0,35.58267593383789
20480.0,31.247374216715496
22528.0,32.85856691996256
24576.0,33.92283503214518
26624.0,36.32244618733724
28672.0,38.69515609741211
30720.0,41.17400105794271
32768.0,43.1031748453776
34816.0,39.437661488850914
36864.0,39.530890782674156
38912.0,38.463253021240234
40960.0,41.216931660970054
43008.0,45.98093350728353
45056.0,42.732662200927734
47104.0,46.81091562906901
49152.0,53.65837478637695
51200.0,56.618080139160156
53248.0,56.00790659586588
55296.0,55.5089111328125
57344.0,51.333536783854164
59392.0,52.16389719645182
61440.0,53.49275461832682
63488.0,49.57880655924479
65536.0,50.43687057495117
67584.0,54.804813385009766
69632.0,53.95458475748698
71680.0,54.52590560913086
73728.0,54.68839899698893
75776.0,56.009403228759766
77824.0,56.56906000773112
79872.0,60.35988108317057
81920.0,52.178924560546875
83968.0,57.300041834513344
86016.0,53.20498466491699
88064.0,53.76102383931478
90112.0,50.16597429911295
92160.0,67.28802744547527
94208.0,63.658912658691406
96256.0,54.88422648111979
98304.0,66.7630049387614
