Step,Reward
2560.0,-148.6666717529297
3584.0,-206.0
4096.0,-237.6666717529297
4608.0,-273.6666564941406
5120.0,-298.6666564941406
6144.0,-222.0
6656.0,-331.5
7168.0,-323.5
7680.0,-344.58333587646484
8192.0,-408.0
9216.0,-415.6111094156901
9728.0,-366.84722391764325
10240.0,-372.44444274902344
10752.0,-408.66666327582465
11264.0,-407.77777608235675
11776.0,-412.6666666666667
12288.0,-474.5
13824.0,-424.4166666666667
14848.0,-427.26666259765625
15872.0,-433.6666666666667
16384.0,-461.0
17408.0,-469.4166666666667
17920.0,-498.55555216471356
18432.0,-408.6666666666667
18944.0,-500.0
19456.0,-405.3333333333333
19968.0,-418.8333333333333
20480.0,-321.6111111111111
20992.0,-387.0555555555556
21504.0,-400.1666666666667
22016.0,-448.6666666666667
22528.0,-397.8333333333333
23040.0,-370.3333333333333
23552.0,-393.44444783528644
24064.0,-447.5
25088.0,-420.1666666666667
25600.0,-465.2222188313802
26112.0,-463.8333333333333
26624.0,-443.0
27136.0,-470.22222222222223
27648.0,-437.3333333333333
28160.0,-455.6666666666667
28672.0,-448.0
29184.0,-483.1111145019531
29696.0,-462.625
30720.0,-485.0
31232.0,-469.55555216471356
31744.0,-466.8333333333333
32256.0,-500.0
32768.0,-500.0
33280.0,-484.7083333333333
33792.0,-500.0
34304.0,-500.0
34816.0,-429.5
35328.0,-490.6666666666667
35840.0,-481.2222188313802
36352.0,-500.0
36864.0,-500.0
37376.0,-431.27777777777777
37888.0,-465.6666666666667
38400.0,-408.0
38912.0,-442.6666666666667
39424.0,-462.40000406901044
39936.0,-424.0
40448.0,-496.0
40960.0,-440.8333333333333
41472.0,-423.0
41984.0,-434.3333333333333
42496.0,-399.375
43008.0,-414.3333333333333
43520.0,-455.3333333333333
44032.0,-475.1666666666667
45056.0,-474.3333333333333
45568.0,-450.1666666666667
46080.0,-475.0833333333333
47104.0,-500.0
47616.0,-500.0
48128.0,-500.0
48640.0,-500.0
49152.0,-474.7777811686198
49664.0,-472.2222188313802
50176.0,-496.0
51200.0,-487.55555216471356
51712.0,-500.0
52224.0,-500.0
52736.0,-411.6666666666667
53248.0,-466.0
53760.0,-459.1666666666667
54784.0,-472.25
55296.0,-468.6666666666667
55808.0,-429.0
56320.0,-463.55555725097656
56832.0,-492.2999979654948
57344.0,-484.59999593098956
57856.0,-477.0
58880.0,-374.5833333333333
59392.0,-500.0
59904.0,-460.3333333333333
60928.0,-491.3333333333333
61440.0,-500.0
61952.0,-500.0
62464.0,-431.5416666666667
62976.0,-500.0
63488.0,-500.0
64000.0,-464.77777608235675
64512.0,-483.44444783528644
65024.0,-474.5
65536.0,-426.6666666666667
66048.0,-382.5
66560.0,-451.1666666666667
67072.0,-400.8888905843099
67584.0,-394.22222391764325
68096.0,-415.6666666666667
68608.0,-369.3333333333333
69120.0,-500.0
69632.0,-376.3333333333333
71168.0,-500.0
71680.0,-467.3333333333333
72192.0,-446.72222391764325
72704.0,-500.0
73216.0,-500.0
73728.0,-500.0
74240.0,-500.0
74752.0,-442.5416666666667
75264.0,-491.7916666666667
75776.0,-500.0
76288.0,-500.0
76800.0,-500.0
77312.0,-500.0
77824.0,-478.8888854980469
78848.0,-437.5833333333333
79360.0,-498.44444783528644
80384.0,-500.0
80896.0,-464.8333333333333
81408.0,-500.0
81920.0,-461.0
82432.0,-416.3333333333333
82944.0,-500.0
83456.0,-500.0
83968.0,-390.5555597941081
84480.0,-432.6666666666667
84992.0,-500.0
85504.0,-459.4166666666667
86016.0,-407.88888888888886
87040.0,-495.8333333333333
87552.0,-500.0
88064.0,-468.0
88576.0,-500.0
89088.0,-462.0
89600.0,-500.0
90112.0,-476.6666666666667
90624.0,-500.0
91136.0,-450.75
91648.0,-500.0
92160.0,-500.0
92672.0,-500.0
93184.0,-500.0
93696.0,-500.0
94208.0,-493.1666666666667
95232.0,-500.0
96256.0,-500.0
96768.0,-500.0
97280.0,-500.0
97792.0,-500.0
98304.0,-500.0
98816.0,-500.0
99328.0,-500.0
99840.0,-500.0
