Step,Reward
4096.0,-195.7857208251953
8192.0,-409.5185190836589
12288.0,-399.41176350911456
16384.0,-412.9629618326823
20480.0,-401.5789489746094
24576.0,-412.6470591227214
28672.0,-405.0833333333333
32768.0,-409.7894744873047
36864.0,-405.21568806966144
40960.0,-408.28070068359375
45056.0,-408.42592366536456
49152.0,-406.8333333333333
53248.0,-406.2291666666667
57344.0,-410.05555725097656
61440.0,-405.2857157389323
65536.0,-407.5079345703125
69632.0,-402.1403503417969
73728.0,-403.53333536783856
77824.0,-410.4202880859375
81920.0,-406.55555725097656
86016.0,-404.37254842122394
90112.0,-413.8571421305339
94208.0,-403.5185190836589
98304.0,-402.77777608235675
