Step,Reward
2048.0,-127.0
4096.0,-196.46665954589844
6144.0,-164.1999969482422
8192.0,-404.92307535807294
10240.0,-396.6333312988281
12288.0,-405.6190490722656
14336.0,-403.8888905843099
16384.0,-391.74359130859375
18432.0,-392.51515197753906
20480.0,-389.6153869628906
22528.0,-387.974360148112
24576.0,-382.3888905843099
26624.0,-385.3333333333333
28672.0,-389.3333333333333
30720.0,-383.022221883138
32768.0,-387.60605875651044
34816.0,-387.7857157389323
36864.0,-381.6222229003906
38912.0,-381.51515197753906
40960.0,-387.3555552164714
43008.0,-389.1666666666667
45056.0,-394.3333333333333
47104.0,-394.94444274902344
49152.0,-387.53333536783856
51200.0,-394.6666666666667
53248.0,-391.23809305826825
55296.0,-389.6666666666667
57344.0,-391.1777801513672
59392.0,-380.2000020345052
61440.0,-379.2000020345052
63488.0,-384.75
65536.0,-380.04761759440106
67584.0,-381.9761912027995
69632.0,-385.3333333333333
71680.0,-379.4375
73728.0,-380.75
75776.0,-381.8095245361328
77824.0,-385.3333333333333
79872.0,-385.9090932210286
81920.0,-400.1851857503255
83968.0,-388.7000020345052
86016.0,-398.63636271158856
88064.0,-399.0
90112.0,-403.8518524169922
92160.0,-387.92592366536456
94208.0,-402.5185190836589
96256.0,-424.44444783528644
98304.0,-406.6666666666667
