Step,Reward
4096.0,-195.7857208251953
8192.0,-401.49754842122394
12288.0,-404.1722242567275
16384.0,-405.1764729817708
20480.0,-400.88293626573346
24576.0,-402.04761759440106
28672.0,-395.6984151204427
32768.0,-401.59259033203125
36864.0,-397.0724639892578
40960.0,-398.10605875651044
45056.0,-401.4166666666667
49152.0,-403.2708333333333
53248.0,-410.51666768391925
57344.0,-411.76923116048175
61440.0,-422.7058817545573
65536.0,-415.7857157389323
69632.0,-428.7291666666667
73728.0,-445.0
77824.0,-472.09999593098956
81920.0,-465.8333333333333
86016.0,-471.26666259765625
90112.0,-496.8333333333333
94208.0,-451.07069905598956
98304.0,-478.6239318847656
