Step,Reward
4096.0,-195.7857208251953
8192.0,-409.6000010172526
12288.0,-405.74027676052515
16384.0,-403.2708333333333
20480.0,-407.1638878716363
24576.0,-402.5686289469401
28672.0,-399.72727457682294
32768.0,-400.03174845377606
36864.0,-400.19298299153644
40960.0,-399.3333333333333
45056.0,-397.7246398925781
49152.0,-397.2105255126953
53248.0,-396.68055725097656
57344.0,-392.6969706217448
61440.0,-391.41025797526044
65536.0,-392.4545440673828
69632.0,-386.5833333333333
73728.0,-390.53333536783856
77824.0,-389.5416666666667
81920.0,-385.13580322265625
86016.0,-386.9866689046224
90112.0,-386.8666687011719
94208.0,-385.7536214192708
98304.0,-394.13043721516925
