Step,Reward
2048.0,-333.5807139078776
4096.0,-292.658198038737
6144.0,-295.9306386311849
8192.0,-328.28278096516925
10240.0,-331.4142150878906
12288.0,-303.13844807942706
14336.0,-353.6842498779297
16384.0,-324.9049530029297
18432.0,-318.71302286783856
20480.0,-301.6822255452474
22528.0,-315.1648864746094
24576.0,-301.9898427327474
26624.0,-325.4772135416667
28672.0,-281.5433934529622
30720.0,-339.4788513183594
32768.0,-302.6289367675781
34816.0,-435.677734375
36864.0,-296.7733637491862
38912.0,-346.1959279378255
40960.0,-306.5454457600911
43008.0,-270.9289779663086
45056.0,-308.148930867513
47104.0,-263.6536102294922
49152.0,-277.95277404785156
51200.0,-302.16502888997394
53248.0,-326.8487548828125
55296.0,-299.25770568847656
57344.0,-289.26671346028644
59392.0,-302.1122334798177
61440.0,-292.7685139973958
63488.0,-278.70314025878906
65536.0,-313.67762756347656
67584.0,-317.6719055175781
69632.0,-298.3975372314453
71680.0,-283.92832438151044
73728.0,-277.79933675130206
75776.0,-296.724853515625
77824.0,-309.73463948567706
79872.0,-295.8209177652995
81920.0,-313.7746836344401
83968.0,-291.62807210286456
86016.0,-293.88550821940106
88064.0,-303.70228576660156
90112.0,-326.5338897705078
92160.0,-295.7018076578776
94208.0,-321.2097473144531
96256.0,-319.8828379313151
98304.0,-315.8459828694661
