Step,Reward
4096.0,-195.7857208251953
8192.0,-414.51488240559894
12288.0,-409.6952599419488
16384.0,-408.1746012369792
20480.0,-397.6144019232856
24576.0,-398.25
28672.0,-402.284418741862
32768.0,-399.5294138590495
36864.0,-398.2925720214844
40960.0,-401.12061564127606
45056.0,-396.6958312988281
49152.0,-394.2303924560547
53248.0,-400.09166463216144
57344.0,-396.6521759033203
61440.0,-403.4629618326823
65536.0,-406.2063496907552
69632.0,-398.55555725097656
73728.0,-405.74074300130206
77824.0,-404.3333333333333
81920.0,-406.5098063151042
86016.0,-407.06666564941406
90112.0,-406.0
94208.0,-405.50877380371094
98304.0,-409.5952402750651
