Step,Reward
2048.0,-333.5807139078776
4096.0,-295.57374064127606
6144.0,-291.32663981119794
8192.0,-333.5775095621745
10240.0,-275.85316975911456
12288.0,-312.3853352864583
14336.0,-315.99713643391925
16384.0,-321.90516153971356
18432.0,-322.2202962239583
20480.0,-327.25400797526044
22528.0,-356.71071370442706
24576.0,-346.35621134440106
26624.0,-335.2023111979167
28672.0,-308.39732869466144
30720.0,-348.5604298909505
32768.0,-320.0716908772786
34816.0,-348.7050272623698
36864.0,-331.83814493815106
38912.0,-311.1384989420573
40960.0,-304.7600504557292
43008.0,-321.7612559000651
45056.0,-301.82834879557294
47104.0,-314.8758239746094
49152.0,-331.44244384765625
51200.0,-318.14426676432294
53248.0,-296.8871561686198
55296.0,-329.74000549316406
57344.0,-336.76317342122394
59392.0,-311.94379170735675
61440.0,-303.17685953776044
63488.0,-316.1919657389323
65536.0,-283.06439208984375
67584.0,-309.6644795735677
69632.0,-297.6318054199219
71680.0,-299.1698862711589
73728.0,-328.12473551432294
75776.0,-279.5605926513672
77824.0,-285.2091369628906
79872.0,-302.95408630371094
81920.0,-279.1128387451172
83968.0,-269.3415069580078
86016.0,-307.2254180908203
88064.0,-273.47800699869794
90112.0,-268.45923868815106
92160.0,-275.56078084309894
94208.0,-296.95123291015625
96256.0,-286.1405944824219
98304.0,-255.80172220865884
