Step,Reward
4096.0,-317.8832194010417
8192.0,-304.842035929362
12288.0,-328.76251220703125
16384.0,-333.5974629720052
20480.0,-290.38170369466144
24576.0,-381.20958455403644
28672.0,-375.94385782877606
32768.0,-387.4429626464844
36864.0,-394.273193359375
40960.0,-455.5149434407552
45056.0,-459.7039082845052
49152.0,-431.5002950032552
53248.0,-480.51556396484375
57344.0,-473.1598815917969
61440.0,-497.47556559244794
65536.0,-547.1439615885416
69632.0,-531.8146769205729
73728.0,-562.4171956380209
77824.0,-504.27988688151044
81920.0,-511.1314697265625
86016.0,-521.664296468099
90112.0,-457.8078206380208
94208.0,-532.6350708007812
98304.0,-580.9680480957031
