Step,Reward
4096.0,-317.8832194010417
8192.0,-273.3906656901042
12288.0,-303.5381215413411
16384.0,-257.4080454508464
20480.0,-260.89105224609375
24576.0,-271.63014221191406
28672.0,-259.0428466796875
32768.0,-249.97806803385416
36864.0,-246.02706400553384
40960.0,-232.35979715983072
45056.0,-229.7043202718099
49152.0,-210.83131408691406
53248.0,-221.76397705078125
57344.0,-219.0310262044271
61440.0,-228.466796875
65536.0,-247.95042419433594
69632.0,-240.10699971516928
73728.0,-228.93094380696616
77824.0,-245.60147094726562
81920.0,-234.5829823811849
86016.0,-255.57180786132812
90112.0,-248.90652465820312
94208.0,-260.6541035970052
98304.0,-270.22121175130206
