Step,Reward
2048.0,-127.0
4096.0,-189.26666259765625
6144.0,-164.6999969482422
8192.0,-398.2962951660156
10240.0,-401.44444274902344
12288.0,-399.3809509277344
14336.0,-396.2083333333333
16384.0,-387.25640869140625
18432.0,-398.3333333333333
20480.0,-400.8541666666667
22528.0,-389.8571421305339
24576.0,-381.8787892659505
26624.0,-388.75
28672.0,-383.6666666666667
30720.0,-382.46153767903644
32768.0,-385.55555725097656
34816.0,-385.8205108642578
36864.0,-382.375
38912.0,-379.2820536295573
40960.0,-380.73809305826825
43008.0,-381.6666666666667
45056.0,-384.6388905843099
47104.0,-386.0
49152.0,-388.3589731852214
51200.0,-379.5294138590495
53248.0,-383.6153869628906
55296.0,-388.77777608235675
57344.0,-394.125
59392.0,-393.1212107340495
61440.0,-396.23333231608075
63488.0,-406.3611094156901
65536.0,-402.8333333333333
67584.0,-443.06667073567706
69632.0,-422.8518473307292
71680.0,-427.9629618326823
73728.0,-415.23809305826825
75776.0,-431.0
77824.0,-429.23809814453125
79872.0,-454.6190490722656
81920.0,-438.42856852213544
83968.0,-439.7999979654948
86016.0,-453.06667073567706
88064.0,-461.55555216471356
90112.0,-474.9166666666667
92160.0,-443.1333312988281
94208.0,-496.7777811686198
96256.0,-500.0
98304.0,-481.6666666666667
