Step,Reward
2048.0,-127.0
4096.0,-198.14285278320312
6144.0,-222.39999389648438
8192.0,-407.65833536783856
10240.0,-408.9508921305339
12288.0,-412.8958333333333
14336.0,-395.98363240559894
16384.0,-426.625
18432.0,-384.8571421305339
20480.0,-374.6666666666667
22528.0,-405.1031731499566
24576.0,-446.52381388346356
26624.0,-399.40277777777777
28672.0,-361.26666259765625
30720.0,-387.03333536783856
32768.0,-442.8205159505208
34816.0,-384.9166666666667
36864.0,-437.73333740234375
38912.0,-435.37037150065106
40960.0,-433.8666687011719
43008.0,-430.22222900390625
45056.0,-392.0
47104.0,-430.3333333333333
49152.0,-443.95238240559894
51200.0,-439.05555216471356
53248.0,-399.44444783528644
55296.0,-423.4583333333333
57344.0,-439.3666687011719
59392.0,-404.59999593098956
61440.0,-438.9212137858073
63488.0,-437.19444783528644
65536.0,-419.6166687011719
67584.0,-470.7777811686198
69632.0,-447.14166259765625
71680.0,-468.2777811686198
73728.0,-437.1222229003906
75776.0,-439.8380940755208
77824.0,-415.0
79872.0,-414.9166666666667
81920.0,-430.13425699869794
83968.0,-462.977783203125
86016.0,-405.3833312988281
88064.0,-435.6666666666667
90112.0,-447.1269836425781
92160.0,-433.6888834635417
94208.0,-432.8777770996094
96256.0,-414.7083333333333
98304.0,-436.2111104329427
