Step,Reward
512.0,19.661616325378418
1024.0,35.01587359110514
1536.0,61.996795018514
2048.0,65.21067937215169
2560.0,72.18518575032552
3072.0,79.79285558064778
3584.0,69.03333409627278
4096.0,75.65079561869304
4608.0,79.57407506306966
5120.0,114.58333333333333
5632.0,128.97222264607748
6144.0,116.68181864420573
6656.0,139.84920756022134
7168.0,153.0555559794108
7680.0,163.0952402750651
8192.0,212.21666717529297
8704.0,156.93333435058594
9216.0,253.75396601359049
9728.0,164.52121268378363
10240.0,203.04166666666666
10752.0,183.34545262654623
11264.0,182.39141209920248
11776.0,226.22727330525717
12288.0,206.95833333333334
12800.0,169.23168309529623
13312.0,226.6515146891276
13824.0,214.85555775960287
14336.0,184.9621213277181
14848.0,203.62698364257812
15360.0,180.4444440205892
15872.0,181.53968302408853
16384.0,219.3000005086263
16896.0,230.66666666666666
17408.0,263.59999974568683
17920.0,200.44444783528647
18432.0,204.56565475463867
18944.0,174.26923116048178
19456.0,178.625
19968.0,147.50000127156576
20480.0,133.92777633666992
20992.0,144.26893997192383
21504.0,127.53737386067708
22016.0,123.9444465637207
22528.0,165.2121213277181
23040.0,124.26767857869466
23552.0,130.29292805989584
24064.0,149.77777608235678
24576.0,118.0484848022461
25088.0,130.41666666666666
25600.0,131.97435887654623
26112.0,172.10909101698132
26624.0,161.06666819254556
27136.0,117.02499898274739
27648.0,141.03205108642578
28160.0,159.44658279418945
28672.0,149.8974355061849
29184.0,160.18376032511392
29696.0,147.0878766377767
30208.0,146.0299161275228
30720.0,146.65000025431314
31232.0,130.23015721638998
31744.0,153.29545466105142
32256.0,162.09999974568686
32768.0,173.95833333333334
33280.0,162.73333104451498
33792.0,169.1888910929362
34304.0,139.46969731648764
34816.0,131.10606002807617
35328.0,151.62392934163412
35840.0,163.0757573445638
36352.0,144.6428565979004
36864.0,130.42307662963867
37376.0,222.5
37888.0,170.80769220987955
38400.0,168.16666666666666
38912.0,197.29059600830078
39424.0,165.9629643758138
39936.0,175.7713712056478
40448.0,163.98076883951822
40960.0,191.4615389506022
41472.0,149.90909067789713
41984.0,151.03030268351236
42496.0,153.09090932210287
43008.0,169.9555524190267
43520.0,151.30158615112305
44032.0,133.55277633666992
44544.0,143.09920756022134
45056.0,140.57936731974283
45568.0,135.1111094156901
46080.0,131.47070821126303
46592.0,130.72618993123373
47104.0,146.19607798258463
47616.0,145.03703689575195
48128.0,154.4017079671224
48640.0,173.42929077148438
49152.0,157.58333333333334
49664.0,155.17093912760416
50176.0,164.91025670369467
50688.0,126.11538441975911
51200.0,144.8383878072103
51712.0,151.8055559794108
52224.0,144.01190439860025
52736.0,151.25000381469727
53248.0,141.5252545674642
53760.0,150.69444274902344
54272.0,130.96296183268228
54784.0,134.72083536783853
55296.0,137.83333333333334
55808.0,132.77777608235678
56320.0,133.91666793823242
56832.0,148.4444440205892
57344.0,125.95238240559895
57856.0,134.13461558024088
58368.0,135.57142893473306
58880.0,145.23076883951822
59392.0,140.6825383504232
59904.0,147.38257598876953
60416.0,138.36111068725586
60928.0,126.47435887654622
61440.0,133.92307662963867
61952.0,154.70940144856772
62464.0,146.008544921875
62976.0,155.512819925944
63488.0,145.23030471801758
64000.0,145.30952326456705
64512.0,144.2892862955729
65024.0,148.01851908365884
65536.0,147.5555559794108
66048.0,155.4444440205892
66560.0,167.12222162882486
67072.0,143.83333333333334
67584.0,131.1794865926107
68096.0,140.8412717183431
68608.0,138.43333180745444
69120.0,143.25
69632.0,147.91270065307617
70144.0,149.59259287516275
70656.0,122.83048290676543
71168.0,145.5
71680.0,149.56481424967447
72192.0,144.68485005696616
72704.0,152.36111195882162
73216.0,150.11111068725586
73728.0,152.90909067789713
74240.0,151.55952326456705
74752.0,182.66666666666666
75264.0,165.25694274902344
75776.0,162.16666666666666
76288.0,182.5
76800.0,184.3888905843099
77312.0,165.27777735392252
77824.0,194.66666666666666
78336.0,212.22222264607748
78848.0,202.3393923441569
79360.0,187.43939336140951
79872.0,185.5252545674642
80384.0,175.65384674072266
80896.0,153.55712424384225
81408.0,169.86904780069986
81920.0,197.09999974568686
82432.0,198.25640996297201
82944.0,172.8717943827311
83456.0,189.75
83968.0,175.58333333333334
84480.0,189.15740712483725
84992.0,192.25555547078451
85504.0,181.4007937113444
86016.0,192.16666666666666
86528.0,177.6428565979004
87040.0,111.61111153496635
87552.0,170.16666793823242
88064.0,164.08333333333334
88576.0,184.69841384887695
89088.0,161.10952377319336
89600.0,120.51110967000325
90112.0,116.72222264607747
90624.0,173.84721883138022
91136.0,167.10457483927408
91648.0,160.18333435058594
92160.0,143.30303064982095
92672.0,124.37307612101237
93184.0,161.27272669474283
93696.0,163.1825408935547
94208.0,160.9444440205892
94720.0,136.92460250854492
95232.0,150.22222137451172
95744.0,150.83333206176758
96256.0,146.68332799275717
96768.0,125.69047673543294
97280.0,103.14074156019423
97792.0,149.31818135579428
98304.0,136.4444440205892
98816.0,159.34444427490234
99328.0,132.54166666666666
99840.0,142.42051442464194
