Step,Reward
1024.0,-257.32239786783856
2048.0,-340.169428507487
3072.0,-320.6152598063151
4096.0,-274.30397542317706
5120.0,-324.43060302734375
6144.0,-325.24842325846356
7168.0,-356.53391520182294
8192.0,-399.1909535725911
9216.0,-331.4441833496094
10240.0,-306.83924865722656
11264.0,-282.3211313883464
12288.0,-273.8866933186849
13312.0,-260.07177734375
14336.0,-292.42421468098956
15360.0,-282.3610432942708
16384.0,-274.5998179117839
17408.0,-314.5125681559245
18432.0,-259.9347330729167
19456.0,-362.62128194173175
20480.0,-329.8318684895833
21504.0,-316.623046875
22528.0,-303.5284881591797
23552.0,-337.3741861979167
24576.0,-292.73753865559894
25600.0,-273.50066630045575
26624.0,-301.7561848958333
27648.0,-275.7953796386719
28672.0,-257.3991394042969
29696.0,-259.10516357421875
30720.0,-258.36875915527344
31744.0,-289.12281290690106
32768.0,-329.75807189941406
33792.0,-330.1955159505208
34816.0,-358.09845479329425
35840.0,-285.46189880371094
36864.0,-340.3516591389974
37888.0,-393.2613271077474
38912.0,-297.906489054362
39936.0,-347.3955790201823
40960.0,-352.96747334798175
41984.0,-328.54637654622394
43008.0,-329.832768758138
44032.0,-317.79249064127606
45056.0,-385.1270751953125
46080.0,-340.5573984781901
47104.0,-306.7560323079427
48128.0,-243.87023417154947
49152.0,-288.7762145996094
50176.0,-300.5676676432292
51200.0,-328.6871693929036
52224.0,-337.0314534505208
53248.0,-391.45386759440106
54272.0,-347.8506571451823
55296.0,-326.6170603434245
56320.0,-400.1252136230469
57344.0,-332.13941955566406
58368.0,-377.3717498779297
59392.0,-317.69977315266925
60416.0,-335.10980224609375
61440.0,-336.2499542236328
62464.0,-340.619135538737
63488.0,-340.83848063151044
64512.0,-397.8079528808594
65536.0,-373.2139587402344
66560.0,-362.60821533203125
67584.0,-375.76353963216144
68608.0,-338.48877970377606
69632.0,-320.65777587890625
70656.0,-395.74781290690106
71680.0,-340.0786488850911
72704.0,-374.1498209635417
73728.0,-348.1224822998047
74752.0,-328.38054911295575
75776.0,-297.4950714111328
76800.0,-412.60186767578125
77824.0,-306.24619547526044
78848.0,-331.3132578531901
79872.0,-381.3069814046224
80896.0,-401.66124471028644
81920.0,-365.785639444987
82944.0,-314.1890157063802
83968.0,-363.1990509033203
84992.0,-393.41033935546875
86016.0,-373.76958719889325
87040.0,-345.9538167317708
88064.0,-375.42259724934894
89088.0,-317.8426030476888
90112.0,-371.18287150065106
91136.0,-318.8986307779948
92160.0,-351.9502131144206
93184.0,-336.3642222086589
94208.0,-325.0954233805339
95232.0,-360.39910380045575
96256.0,-354.7931162516276
97280.0,-357.6114552815755
98304.0,-373.5076853434245
99328.0,-397.8082784016927
