Step,Reward
1024.0,-282.03912353515625
1536.0,-312.238032023112
2048.0,-408.1053822835286
2560.0,-325.7997690836589
3072.0,-369.2702941894531
3584.0,-361.8963114420573
4096.0,-341.6053975423177
4608.0,-255.37012227376303
5120.0,-337.8289388020833
5632.0,-350.3755238850911
6144.0,-332.27818806966144
6656.0,-336.35686747233075
7168.0,-358.6165313720703
7680.0,-299.1933949788411
8192.0,-395.49553934733075
8704.0,-442.5935770670573
9216.0,-382.1773681640625
9728.0,-342.86208089192706
10240.0,-444.0769449869792
10752.0,-380.0642496744792
11264.0,-402.07582600911456
11776.0,-357.0683898925781
12288.0,-320.380376180013
12800.0,-375.60316467285156
13312.0,-324.3845469156901
13824.0,-327.25057220458984
14336.0,-309.9240214029948
14848.0,-367.05936431884766
15360.0,-342.3594258626302
15872.0,-376.8028920491536
16384.0,-351.1190541585286
16896.0,-308.66925048828125
17408.0,-371.9015248616536
17920.0,-287.667724609375
18432.0,-369.5783182779948
18944.0,-389.6462707519531
19456.0,-376.6667175292969
19968.0,-376.84630330403644
20480.0,-363.05884806315106
20992.0,-306.0154266357422
21504.0,-340.31940205891925
22016.0,-312.4039001464844
22528.0,-391.31719970703125
23040.0,-325.06089782714844
23552.0,-370.31214396158856
24064.0,-371.08238728841144
24576.0,-348.4136149088542
25088.0,-353.6985270182292
25600.0,-363.89894104003906
26112.0,-374.6983388264974
26624.0,-356.4888407389323
27136.0,-385.59669494628906
27648.0,-384.8973439534505
28160.0,-308.9591827392578
28672.0,-346.34092203776044
29184.0,-341.81703694661456
29696.0,-379.9508310953776
30208.0,-342.7196553548177
30720.0,-344.70042928059894
31232.0,-353.2769470214844
31744.0,-316.18548075358075
32256.0,-362.3946075439453
32768.0,-301.2060089111328
33280.0,-372.3559163411458
33792.0,-333.2153676350911
34304.0,-313.3175862630208
34816.0,-389.2513427734375
35328.0,-382.0393524169922
35840.0,-350.5526529947917
36352.0,-375.8866678873698
36864.0,-347.76512145996094
37376.0,-371.3540903727214
37888.0,-348.7860921223958
38400.0,-348.53733317057294
38912.0,-316.96381123860675
39424.0,-347.7848154703776
39936.0,-312.8345540364583
40448.0,-323.20099385579425
40960.0,-342.3781026204427
41472.0,-368.0405019124349
41984.0,-344.7749989827474
42496.0,-331.5580291748047
43008.0,-300.30356852213544
43520.0,-314.3753967285156
44032.0,-368.0564371744792
44544.0,-343.7598622639974
45056.0,-337.15089925130206
45568.0,-317.831059773763
46080.0,-322.3817189534505
46592.0,-326.857182820638
47104.0,-367.6471455891927
47616.0,-328.43519592285156
48128.0,-294.863286336263
48640.0,-338.1628875732422
49152.0,-280.18766530354816
49664.0,-313.8860677083333
50176.0,-318.70746358235675
50688.0,-325.2761739095052
51200.0,-309.3268585205078
51712.0,-295.22283426920575
52224.0,-325.0347086588542
52736.0,-312.3453725179036
53248.0,-314.16941833496094
53760.0,-291.3662516276042
54272.0,-342.3876241048177
54784.0,-309.39898681640625
55296.0,-327.67674763997394
55808.0,-326.49888610839844
56320.0,-321.1833902994792
56832.0,-335.15801493326825
57344.0,-308.9437967936198
57856.0,-309.79175821940106
58368.0,-297.80518595377606
58880.0,-339.02757771809894
59392.0,-322.3562723795573
59904.0,-325.83482869466144
60416.0,-335.5736440022786
60928.0,-320.63646443684894
61440.0,-317.0351053873698
61952.0,-315.9344482421875
62464.0,-337.3309071858724
62976.0,-335.8880310058594
63488.0,-311.52721150716144
64000.0,-365.42205810546875
64512.0,-311.7147928873698
65024.0,-316.20057678222656
65536.0,-347.3081766764323
66048.0,-318.58436584472656
66560.0,-306.9748077392578
67072.0,-330.7558949788411
67584.0,-290.3786977132161
68096.0,-341.0624237060547
68608.0,-310.2732849121094
69120.0,-323.706787109375
69632.0,-283.40130106608075
70144.0,-316.60699462890625
70656.0,-342.6629892985026
71168.0,-305.2060241699219
71680.0,-331.9781188964844
72192.0,-279.73956807454425
72704.0,-332.4512532552083
73216.0,-357.2563018798828
73728.0,-326.66387430826825
74240.0,-333.2110544840495
74752.0,-315.1264343261719
75264.0,-311.5624643961589
75776.0,-332.0094757080078
76288.0,-324.3172251383464
76800.0,-311.99609375
77312.0,-335.0038553873698
77824.0,-335.9013366699219
78336.0,-333.9121551513672
78848.0,-307.66517639160156
79360.0,-296.92564900716144
79872.0,-348.65723673502606
80384.0,-305.46315511067706
80896.0,-288.9653625488281
81408.0,-295.0177510579427
81920.0,-335.5214131673177
82432.0,-324.1641845703125
82944.0,-313.89288330078125
83456.0,-325.49530537923175
83968.0,-277.32120005289715
84480.0,-270.89365641276044
84992.0,-320.13976033528644
85504.0,-303.04331970214844
86016.0,-327.6799825032552
86528.0,-291.5091959635417
87040.0,-303.5239969889323
87552.0,-333.6680959065755
88064.0,-318.7401835123698
88576.0,-309.7818349202474
89088.0,-341.5963185628255
89600.0,-331.7030944824219
90112.0,-353.09397888183594
90624.0,-294.60719045003253
91136.0,-334.43567911783856
91648.0,-347.3654022216797
92160.0,-286.2277119954427
92672.0,-318.54852294921875
93184.0,-279.1733093261719
93696.0,-311.9434051513672
94208.0,-351.84381612141925
94720.0,-316.48984781901044
95232.0,-313.3719889322917
95744.0,-353.2811686197917
96256.0,-313.0908711751302
96768.0,-320.4844614664714
97280.0,-352.2636006673177
97792.0,-331.63103739420575
98304.0,-303.53688049316406
98816.0,-327.3849232991536
99328.0,-326.2310791015625
99840.0,-300.8765157063802
