Step,Reward
1024.0,-307.0389989217122
2048.0,-337.91590372721356
3072.0,-305.94923909505206
4096.0,-287.788813273112
5120.0,-293.8209991455078
6144.0,-338.6212972005208
7168.0,-299.88275146484375
8192.0,-279.12646738688153
9216.0,-350.65882873535156
10240.0,-286.1813710530599
11264.0,-295.0184834798177
12288.0,-287.0859120686849
13312.0,-286.44756571451825
14336.0,-361.12127685546875
15360.0,-319.9603220621745
16384.0,-269.3483378092448
17408.0,-323.00892130533856
18432.0,-313.81512959798175
19456.0,-391.1397959391276
20480.0,-329.3216959635417
21504.0,-296.29612731933594
22528.0,-314.0987091064453
23552.0,-262.6484018961589
24576.0,-307.0022735595703
25600.0,-330.4817606608073
26624.0,-338.3406016031901
27648.0,-314.0875651041667
28672.0,-311.2657775878906
29696.0,-310.7472229003906
30720.0,-251.34069315592447
31744.0,-266.32691446940106
32768.0,-276.1487630208333
33792.0,-288.4787902832031
34816.0,-305.21136983235675
35840.0,-254.04161071777344
36864.0,-246.69923400878906
37888.0,-303.7926788330078
38912.0,-324.42567443847656
39936.0,-315.0287272135417
40960.0,-265.6057993570964
41984.0,-372.38941446940106
43008.0,-283.2911732991536
44032.0,-331.96815490722656
45056.0,-316.31540934244794
46080.0,-325.29443359375
47104.0,-270.71729532877606
48128.0,-353.5893046061198
49152.0,-369.1620178222656
50176.0,-413.8983408610026
51200.0,-349.6412760416667
52224.0,-447.27098592122394
53248.0,-398.2220153808594
54272.0,-375.5076395670573
55296.0,-392.7962392171224
56320.0,-379.5939229329427
57344.0,-356.1083272298177
58368.0,-416.11162821451825
59392.0,-333.0288798014323
60416.0,-328.7415771484375
61440.0,-298.14849853515625
62464.0,-331.1250305175781
63488.0,-377.0424296061198
64512.0,-384.3504943847656
65536.0,-324.2289784749349
66560.0,-344.52943420410156
67584.0,-339.55124918619794
68608.0,-373.0915120442708
69632.0,-317.1928405761719
70656.0,-352.6578013102214
71680.0,-394.25365193684894
72704.0,-377.47064208984375
73728.0,-383.84128824869794
74752.0,-352.60044352213544
75776.0,-295.0141779581706
76800.0,-321.50557200113934
77824.0,-382.9392903645833
78848.0,-313.239990234375
79872.0,-325.14769744873047
80896.0,-355.01190185546875
81920.0,-366.74000040690106
82944.0,-358.3064600626628
83968.0,-340.4874013264974
84992.0,-418.01011149088544
86016.0,-386.4587809244792
87040.0,-347.1396942138672
88064.0,-344.5339660644531
89088.0,-344.83528900146484
90112.0,-363.9169464111328
91136.0,-369.90882364908856
92160.0,-328.0387471516927
93184.0,-366.53626505533856
94208.0,-368.5570322672526
95232.0,-365.68553670247394
96256.0,-412.7095133463542
97280.0,-387.7760009765625
98304.0,-366.93748474121094
99328.0,-422.00031026204425
