Step,Reward
4096.0,-195.7857208251953
8192.0,-405.75
12288.0,-403.2001630995009
16384.0,-410.3531748453776
20480.0,-404.2615729437934
24576.0,-399.8253987630208
28672.0,-400.7894744873047
32768.0,-398.7638905843099
36864.0,-399.0
40960.0,-400.4166666666667
45056.0,-404.1499989827474
49152.0,-404.0185190836589
53248.0,-400.7894744873047
57344.0,-402.36363728841144
61440.0,-404.3148142496745
65536.0,-403.2941182454427
69632.0,-408.0877176920573
73728.0,-413.72222391764325
77824.0,-406.3999989827474
81920.0,-408.0
86016.0,-412.92063395182294
90112.0,-411.0
94208.0,-418.9649149576823
98304.0,-410.9629618326823
