Step,Reward
1024.0,-317.02579498291016
2048.0,-344.60076904296875
3072.0,-335.1871337890625
4096.0,-285.8545888264974
5120.0,-274.2418518066406
6144.0,-294.782709757487
7168.0,-256.2903696695964
8192.0,-284.14618428548175
9216.0,-317.3161112467448
10240.0,-260.54624430338544
11264.0,-300.5219421386719
12288.0,-287.284917195638
13312.0,-259.8938852945964
14336.0,-257.1014404296875
15360.0,-248.12874857584634
16384.0,-273.93829854329425
17408.0,-287.6844024658203
18432.0,-297.982660929362
19456.0,-241.79393005371094
20480.0,-269.0333964029948
21504.0,-298.56105550130206
22528.0,-242.8985137939453
23552.0,-251.45466105143228
24576.0,-281.63270060221356
25600.0,-237.13418579101562
26624.0,-260.6671905517578
27648.0,-275.8494415283203
28672.0,-196.79132080078125
29696.0,-243.60822041829428
30720.0,-186.4515635172526
31744.0,-248.85943603515625
32768.0,-240.14032491048178
33792.0,-247.10928344726562
34816.0,-189.71127319335938
35840.0,-253.51819356282553
36864.0,-254.84429423014322
37888.0,-259.3380889892578
38912.0,-258.8000742594401
39936.0,-255.16487630208334
40960.0,-278.0304718017578
41984.0,-265.949712117513
43008.0,-252.05692036946616
44032.0,-274.4894714355469
45056.0,-248.87067159016928
46080.0,-253.99393208821616
47104.0,-210.22624715169272
48128.0,-250.11895751953125
49152.0,-247.47330220540366
50176.0,-253.2397206624349
51200.0,-271.66684977213544
52224.0,-280.56842549641925
53248.0,-230.87103780110678
54272.0,-254.59957377115884
55296.0,-265.9988250732422
56320.0,-229.47262064615884
57344.0,-238.83512369791666
58368.0,-300.66254170735675
59392.0,-287.25928751627606
60416.0,-241.73814900716147
61440.0,-269.0775960286458
62464.0,-230.03531901041666
63488.0,-189.31824747721353
64512.0,-250.72029622395834
65536.0,-259.6224619547526
66560.0,-303.56151326497394
67584.0,-276.7679697672526
68608.0,-255.51151021321616
69632.0,-264.55223083496094
70656.0,-240.13347880045572
71680.0,-252.0133819580078
72704.0,-227.03967793782553
73728.0,-241.0504404703776
74752.0,-283.5638783772786
75776.0,-295.065434773763
76800.0,-266.5855407714844
77824.0,-248.489501953125
78848.0,-262.2545216878255
79872.0,-226.7810262044271
80896.0,-310.1324971516927
81920.0,-283.73516845703125
82944.0,-264.1072692871094
83968.0,-228.42601013183594
84992.0,-298.30322265625
86016.0,-251.28475443522134
87040.0,-252.80997212727866
88064.0,-245.39422607421875
89088.0,-281.99718221028644
90112.0,-283.9170633951823
91136.0,-274.6956787109375
92160.0,-251.8829142252604
93184.0,-266.69366455078125
94208.0,-227.41971842447916
95232.0,-264.24696858723956
96256.0,-285.41429138183594
97280.0,-229.91264851888022
98304.0,-266.9831136067708
99328.0,-287.897944132487
