Step,Reward
1024.0,-338.96385192871094
2048.0,-369.00242614746094
3072.0,-389.6480407714844
4096.0,-356.8374938964844
5120.0,-390.6864318847656
6144.0,-386.50592041015625
7168.0,-388.83888753255206
8192.0,-434.02745564778644
9216.0,-420.45569864908856
10240.0,-438.9341735839844
11264.0,-474.04152425130206
12288.0,-413.2646077473958
13312.0,-428.08423868815106
14336.0,-422.5081278483073
15360.0,-434.13328043619794
16384.0,-392.7825520833333
17408.0,-465.1471354166667
18432.0,-486.1026306152344
19456.0,-451.8023274739583
20480.0,-441.2608947753906
21504.0,-439.47205607096356
22528.0,-433.15668233235675
23552.0,-464.6454772949219
24576.0,-531.3125305175781
25600.0,-503.7312927246094
26624.0,-496.4563293457031
27648.0,-495.24485270182294
28672.0,-455.4013264973958
29696.0,-453.32188924153644
30720.0,-507.5845438639323
31744.0,-468.09228515625
32768.0,-445.53614298502606
33792.0,-480.14540608723956
34816.0,-530.7533162434896
35840.0,-421.00709025065106
36864.0,-497.57607014973956
37888.0,-469.27451578776044
38912.0,-440.64426676432294
39936.0,-485.9392496744792
40960.0,-425.1781412760417
41984.0,-432.5328063964844
43008.0,-416.1793263753255
44032.0,-423.4415283203125
45056.0,-416.1463317871094
46080.0,-410.4851989746094
47104.0,-438.3856608072917
48128.0,-448.2914225260417
49152.0,-456.8250427246094
50176.0,-400.3967793782552
51200.0,-429.59950764973956
52224.0,-472.92909240722656
53248.0,-489.4175618489583
54272.0,-449.567621866862
55296.0,-415.6247049967448
56320.0,-460.5385030110677
57344.0,-355.81370544433594
58368.0,-428.22352091471356
59392.0,-453.1197204589844
60416.0,-373.6112518310547
61440.0,-428.5596110026042
62464.0,-410.9426523844401
63488.0,-420.7666371663411
64512.0,-395.6884053548177
65536.0,-416.8129425048828
66560.0,-464.8004964192708
67584.0,-433.6864064534505
68608.0,-453.1993001302083
69632.0,-446.86194864908856
70656.0,-437.23321024576825
71680.0,-464.02344767252606
72704.0,-398.28057861328125
73728.0,-426.80144755045575
74752.0,-413.5903015136719
75776.0,-445.16810099283856
76800.0,-389.47288004557294
77824.0,-447.4464111328125
78848.0,-455.9786631266276
79872.0,-449.0424397786458
80896.0,-445.93072509765625
81920.0,-454.7348124186198
82944.0,-437.7458089192708
83968.0,-501.2129821777344
84992.0,-480.41917928059894
86016.0,-461.5948181152344
87040.0,-474.7078450520833
88064.0,-435.9049428304036
89088.0,-451.9052225748698
90112.0,-497.0143229166667
91136.0,-444.7026875813802
92160.0,-456.5972951253255
93184.0,-490.08277893066406
94208.0,-440.5267690022786
95232.0,-476.06146240234375
96256.0,-484.4908040364583
97280.0,-459.10558064778644
98304.0,-469.9262288411458
99328.0,-464.80690511067706
