Step,Reward
1024.0,-296.2122853597005
2048.0,-338.3072153727214
3072.0,-298.9447733561198
4096.0,-354.40537516276044
5120.0,-302.6800587972005
6144.0,-260.12168884277344
7168.0,-324.5903625488281
8192.0,-252.0749715169271
9216.0,-309.5973612467448
10240.0,-327.5003916422526
11264.0,-307.96653238932294
12288.0,-290.84263610839844
13312.0,-254.08641560872397
14336.0,-327.76708984375
15360.0,-345.1599934895833
16384.0,-311.0146128336589
17408.0,-292.5514221191406
18432.0,-281.9937286376953
19456.0,-350.3828531901042
20480.0,-335.05023193359375
21504.0,-262.41876220703125
22528.0,-295.9036051432292
23552.0,-304.06056722005206
24576.0,-305.0806172688802
25600.0,-300.24379475911456
26624.0,-277.7544809977214
27648.0,-300.8284657796224
28672.0,-305.00554911295575
29696.0,-327.4125264485677
30720.0,-296.5739491780599
31744.0,-296.04249572753906
32768.0,-333.1431121826172
33792.0,-293.02953084309894
34816.0,-295.0727183024089
35840.0,-290.2339172363281
36864.0,-270.0421142578125
37888.0,-294.0967559814453
38912.0,-320.3199005126953
39936.0,-289.8669891357422
40960.0,-295.36719767252606
41984.0,-358.40308634440106
43008.0,-313.24766031901044
44032.0,-305.7249450683594
45056.0,-313.1279042561849
46080.0,-323.74000040690106
47104.0,-300.71966044108075
48128.0,-319.3324686686198
49152.0,-283.13976033528644
50176.0,-342.7436218261719
51200.0,-318.2129262288411
52224.0,-332.841791788737
53248.0,-278.4283142089844
54272.0,-263.7495574951172
55296.0,-340.36107381184894
56320.0,-272.04894002278644
57344.0,-301.38112386067706
58368.0,-310.3375498453776
59392.0,-303.9647572835286
60416.0,-308.0577443440755
61440.0,-384.03369140625
62464.0,-290.26629130045575
63488.0,-293.33277893066406
64512.0,-271.33495076497394
65536.0,-323.7114512125651
66560.0,-295.2762145996094
67584.0,-326.82672627766925
68608.0,-301.88360087076825
69632.0,-255.1368611653646
70656.0,-331.2932637532552
71680.0,-291.0199330647786
72704.0,-314.295893351237
73728.0,-367.2274475097656
74752.0,-279.6752573649089
75776.0,-319.86810811360675
76800.0,-295.142583211263
77824.0,-313.0099334716797
78848.0,-303.7286682128906
79872.0,-284.8279724121094
80896.0,-355.23362223307294
81920.0,-305.6260732014974
82944.0,-309.60247294108075
83968.0,-313.9322255452474
84992.0,-348.2445780436198
86016.0,-318.24815877278644
87040.0,-309.2356821695964
88064.0,-324.60755920410156
89088.0,-317.16009012858075
90112.0,-322.76365152994794
91136.0,-309.243891398112
92160.0,-309.0116424560547
93184.0,-335.7040761311849
94208.0,-288.315190633138
95232.0,-315.4538116455078
96256.0,-326.1546173095703
97280.0,-325.120844523112
98304.0,-326.6523946126302
99328.0,-299.92600504557294
