Step,Reward
4096.0,37.84349123636881
8192.0,41.951626459757485
12288.0,44.32780456542969
16384.0,53.844889322916664
20480.0,63.80148569742838
24576.0,62.558308919270836
28672.0,60.07430458068848
32768.0,61.7051747639974
36864.0,65.90395991007487
40960.0,67.71049499511719
45056.0,65.35550053914388
49152.0,66.19458262125652
53248.0,68.74935785929362
57344.0,68.82957204182942
61440.0,72.93452326456706
65536.0,72.14692052205403
69632.0,78.4034029642741
73728.0,72.74605814615886
77824.0,85.30679575602214
81920.0,77.988707224528
86016.0,81.43493270874023
90112.0,76.53846232096355
94208.0,79.40502166748047
98304.0,82.00639343261719
